8.099036108945742996e+00,3.492576084560462812e-02,1.081530516332114972e-01,1.332732871364649407e-01,1.179658594610672184e-01,1.132517887413896501e-01,1.362541922497592373e-01,-1.732752819854514303e-03,-5.858750684013080967e-02,-8.914516296871445589e-02,-7.604679094430411013e-02,5.503981403730086493e-03,3.474402214460337729e-02,-2.667744104029783590e-03,1.450719051154625849e-01
8.009255515408375103e+00,-1.734121385519516931e-02,6.413894237892601990e-02,6.673254435678667440e-02,2.699745360721687512e-02,6.631795037377781650e-03,9.900653565413060700e-03,3.439062171821469921e-02,1.021540385306160190e-02,6.510235485197243127e-03,1.387951860042427495e-02,-3.005254207271943270e-02,-1.728587569312685715e-02,5.312643775660013529e-02,-1.370994901465495408e-01
7.922582139873438400e+00,-7.794684894110882889e-02,7.529097104818261929e-03,-2.808552080308302293e-02,-7.352506248564642799e-02,-1.079871498920400297e-01,-1.267261990557561335e-01,4.414244528190143860e-03,6.877950960781280265e-02,7.931761016185019664e-02,6.622046355085785263e-02,4.054572113334688893e-02,-8.943328730776474444e-03,-9.697958321814509342e-02,1.308049071662421015e-01
7.837694471056832590e+00,-1.318928889491485512e-01,-5.450027901301753713e-02,-9.879577295936586845e-02,-1.230128689795990382e-01,-1.018435319798093597e-01,-9.506021611374258773e-02,-6.557994926872681707e-02,-3.339161604560964697e-02,-7.170082483265695361e-02,-7.575796334405930643e-02,-2.716304847532102079e-02,4.106573817015579664e-02,1.270713999511061953e-01,-1.271326492170354316e-01
7.753709630961806099e+00,-1.484458510613347326e-01,-1.126230915228275953e-01,-9.684690883267801920e-02,-9.637881785220159259e-02,2.831429385781419547e-02,5.985175186430543443e-02,-1.091224266539678363e-02,-7.330734613090178486e-02,-1.475971790808597479e-02,1.725741934159067900e-04,-5.656147282501527637e-03,-7.130702314413804588e-02,-1.384421235249636006e-01,1.266310190476902520e-01
7.676816889030356528e+00,-1.481856257193407134e-01,-1.431733551921387515e-01,-5.055520825776626398e-02,-2.691227416687591578e-03,1.092760686972356898e-01,1.454449561222024845e-01,7.753366672460980380e-02,6.785835521775267221e-02,6.685393287681674901e-02,8.547896586022413201e-02,3.177439967526871079e-02,8.962478800828431458e-02,1.233704348419299296e-01,-1.294270404687432596e-01
7.599497553497781333e+00,-1.472243792485050939e-01,-1.555293580356228444e-01,-6.591199476587668478e-03,7.869488061669153989e-02,3.874621240756519897e-02,2.551594517882892210e-02,1.755306025748929605e-02,5.281129857879084816e-02,-3.873928665748253841e-02,-9.430045386810499697e-02,-3.504054336186678692e-02,-8.826047052936396298e-02,-8.209249680862888698e-02,1.349592374490174163e-01
7.526616153417825750e+00,-1.336798892441555253e-01,-1.367669589351966086e-01,1.867392403554490876e-02,1.073817979876396378e-01,-7.013765314215511526e-02,-1.273058155146780668e-01,-7.514270176087306519e-02,-8.430072262414115003e-02,-8.709302949439031230e-03,1.482489886442761584e-02,2.228514271986494627e-02,6.474279006430255778e-02,2.342753414938008455e-02,-1.419091970683447335e-01
7.460825903980436102e+00,-1.057738699143813549e-01,-8.463012179467283014e-02,1.889767375533566926e-02,7.381861847477133587e-02,-7.101285074645224960e-02,-1.023309904887157451e-01,-2.557916958405287433e-02,-3.101353852199827121e-02,2.629330851110120090e-02,8.001941315701759094e-02,-7.811369031645564939e-03,-2.193586032943193459e-02,4.164367055978007021e-02,1.485891819729105445e-01
7.399033082155423990e+00,-7.573001255465464099e-02,-1.521564582804402557e-02,-5.434574887765945134e-03,-5.160732958147761125e-03,2.349631664046798046e-02,5.579274739521014603e-02,6.333305258442047114e-02,9.125119216736095329e-02,-3.309356566680098782e-02,-1.032866781263425543e-01,-3.927048490992645670e-03,-3.242184101857855522e-02,-1.053621252010849552e-01,-1.532741662104694924e-01
7.346549537910862959e+00,-4.831347502534639321e-02,6.798108485719224492e-02,-3.376748562784516461e-02,-7.140681500581488872e-02,7.990794365215174444e-02,1.408630831006101591e-01,2.921057814686948279e-02,1.439702275526520518e-02,3.111156348693473045e-02,3.442752203439907593e-02,1.123007461628491334e-02,8.608187119470114834e-02,1.574247475988033718e-01,1.543027463049344294e-01
7.290109382013554296e+00,-3.253870566247289708e-02,1.213884177736837267e-01,-4.203864467282901474e-02,-1.120321571307145714e-01,2.079124087829636522e-02,1.678228156240694699e-02,-4.718932140008508941e-02,-1.109559131439552121e-01,1.231363440932036271e-02,5.787410731358885729e-02,-1.246097774628071413e-02,-1.258284998927355902e-01,-1.857468775703625952e-01,-1.504679667314132996e-01
7.240324067479202874e+00,-7.157388810301789847e-03,1.557716870452359459e-01,3.972439931767203676e-03,-7.716966667968375160e-02,-5.961188740410159476e-02,-1.103543417021786016e-01,-1.642675558561999122e-02,3.052930222739959343e-02,-6.427103232826283929e-02,-8.132543497995600723e-02,1.691294800241694568e-02,1.408875004105938078e-01,1.868066026649764788e-01,1.411119597285151184e-01
7.184363755981989286e+00,2.168327015457873624e-02,1.396764004826481220e-01,8.316843634748247172e-02,-6.722163121120547369e-03,-6.046623435698687127e-02,-9.101978465050379608e-02,2.460027153280875539e-02,9.626306665797695894e-02,4.322054813471324503e-02,1.239450010370672130e-02,-3.189520462252628391e-02,-1.253560729959427855e-01,-1.638026842156253549e-01,-1.261081054331956441e-01
7.136378303719229876e+00,3.905032132695389346e-02,1.065197495813648004e-01,1.383165004750063209e-01,9.104370000723358003e-02,8.277494255931260383e-03,6.758749862042562340e-02,-1.124473762516836270e-02,-4.728518275752281730e-02,4.188092651017632367e-02,8.165774111992507578e-02,4.206840615452398652e-02,8.125829709309059790e-02,1.183861260481943595e-01,1.061048554706360281e-01
7.083093361038168112e+00,3.318261073336221251e-02,3.846980446499954909e-02,1.224937232909117657e-01,1.290660107203395746e-01,6.366167372978637218e-02,1.094001713114742813e-01,-3.656439652303329884e-03,-1.027997827374139278e-01,-8.488790590572668771e-02,-1.086273267189158676e-01,-2.480158337288556822e-02,-1.937117205176682941e-02,-5.265354304048112943e-02,-8.256960180954571460e-02
7.037329227011505317e+00,8.949483138874399224e-03,-2.304692079781074307e-02,3.415735775170639088e-02,1.028005980256944396e-01,5.043210678134098235e-02,8.454963063288816263e-03,5.124083953917835110e-02,9.189895010724798141e-02,2.599264847932267544e-02,4.122362958140535216e-02,-1.978924429287238010e-02,-4.295980017216766839e-02,-2.434339066968686446e-02,5.765955245297498671e-02
6.992009891661285614e+00,-2.977780643869516394e-02,-7.846525749702738806e-02,-9.182083853509132032e-02,3.272130408886804020e-03,-1.574549871673696158e-02,-1.033910280586960162e-01,-8.886794850843192720e-03,7.794037311777689270e-02,7.216938635840806915e-02,5.838946089018594993e-02,6.894855352248817348e-02,8.743615618317771010e-02,1.017997723305349017e-01,-3.387850037565359046e-02
6.947135997490196502e+00,-7.040998111385630975e-02,-1.160795408001685652e-01,-1.879944047551741215e-01,-1.150683854031963882e-01,-5.443347018544648919e-02,-7.080878885332286821e-02,-8.669128568415501723e-02,-1.245328116075464925e-01,-8.214035773036612587e-02,-1.020618697505316225e-01,-8.369587822381120701e-02,-1.022332780476708503e-01,-1.646439377597328502e-01,1.365799242478409579e-02
6.911554462671091414e+00,-7.655660035161845900e-02,-1.106217254899010544e-01,-1.817149428088451202e-01,-1.590527299392451854e-01,-1.523709234626557246e-02,7.311613177643808137e-02,1.676623747676349654e-02,-3.423438805225325482e-02,-1.450817475565707032e-02,6.031651705109886130e-02,4.221982598456559821e-02,8.765834961987953311e-02,1.990883240279635591e-01,1.205805135985608088e-03
6.875981948367409835e+00,-7.243076214256286005e-02,-8.359268259558903791e-02,-9.406726434682727289e-02,-1.143904391908151380e-01,1.305812694504423013e-02,9.619104531147261439e-02,1.002178845249295652e-01,1.269872771363434183e-01,7.804570883419471861e-02,1.773293340858907857e-02,2.683943869018458328e-02,-5.562160706806370397e-02,-2.051165753474135378e-01,-9.835032526893624713e-03
6.846167405686783169e+00,-6.786259950578250877e-02,-3.124319016860928680e-02,2.697428289699291964e-02,1.123224085760340593e-02,-1.248176297154918180e-02,-1.726507663171390414e-02,-1.765371862133375061e-02,5.895874738260973788e-03,-2.660175804609222344e-02,-6.241882130594186839e-02,-7.577807997262518691e-02,2.214122667083508883e-02,1.868958610204452253e-01,1.199811535273042663e-02
6.820343623735712235e+00,-6.444242467562180665e-02,2.914730760318751460e-02,1.288462328227781839e-01,1.397798506639460203e-01,-2.870841498995575433e-02,-1.008148725530233353e-01,-1.084237641271545566e-01,-1.307510499117165714e-01,-5.125062276463053512e-02,4.869070839009639190e-02,7.365668401714148272e-02,1.616938662803368886e-03,-1.497906187892739382e-01,-7.899578084287119800e-03
6.793206493587114814e+00,-4.676720233338865079e-02,7.172275361230702473e-02,1.798081291158125372e-01,1.791872602776174717e-01,2.777049242795879419e-02,-4.147424120579084467e-02,1.912235609838014785e-02,2.130456035652588537e-02,4.311904612034146711e-02,-6.840811983651542624e-03,-2.306615991354647038e-02,-1.505102979967411908e-02,1.000185558807929337e-01,-2.060202240797902578e-03
6.758559669691972083e+00,-2.912376803790573537e-02,7.409523509309390299e-02,1.515764268506876455e-01,9.229637235215019941e-02,8.843836026116608240e-02,6.963543339876000771e-02,1.128792774273483374e-01,1.274445846779029001e-01,2.629356642173973427e-02,-2.654966556970978983e-02,-4.255178810384620258e-02,2.421469461049950353e-02,-4.405285493192936247e-02,1.684445585807215276e-02
6.718611579112155674e+00,-2.199201298472800575e-02,4.207390885305210132e-02,5.070440684316206842e-02,-5.500795725802155867e-02,4.346860593846284260e-02,8.930898114011208422e-02,-2.314109426292794772e-02,-3.991919721871783899e-02,-4.830987557760219736e-02,4.356854036231872646e-02,7.948047578292298521e-02,-3.395461068283795597e-02,-1.040934737496777493e-02,-3.448240267238291551e-02
6.691945369804810362e+00,-4.222121954742541483e-02,2.250172815946561988e-02,-8.648592369739659114e-02,-1.304713173003207716e-01,-9.430043107764661536e-02,1.551744108791356692e-02,-1.196781056298310136e-01,-1.088072007984339784e-01,-7.940444771918585970e-03,-3.559176297826480151e-02,-6.231317797108500839e-02,4.795696722187946931e-02,5.647033030583366309e-02,5.341774719242026875e-02
6.673266002827887178e+00,-5.809674309032299144e-02,1.073338066886595117e-02,-1.721676196045507645e-01,-1.120473752878866219e-01,-1.422209681863530473e-01,-9.815040812359225597e-02,3.961415045864632306e-02,3.219267228968595435e-02,6.053247446285682509e-02,-1.058530558520289280e-02,4.172855890295841877e-03,-6.608631909645186486e-02,-8.862139316387683541e-02,-7.253540445999923092e-02
6.669660318305007607e+00,-7.560506855745827148e-02,2.243381696627002458e-02,-1.702671156057408708e-01,-2.444222541823472261e-02,-2.103259461284680970e-02,-9.974399990738160027e-02,1.228497915042762040e-01,1.085353784756151740e-01,-2.995171964007459220e-02,7.293918211938617280e-02,5.257806587176875462e-02,8.011033182215915316e-02,1.014782087920935161e-01,9.045762988516152514e-02
6.674947944031536018e+00,-1.130645973144182720e-01,3.929935289834661505e-02,-9.843534034624805418e-02,4.285486573491749385e-02,1.389251669034448078e-01,2.164140253253665422e-02,-6.586369230692051824e-02,-3.661555911796395002e-02,-5.809695448811632440e-02,-9.216033796197245498e-02,-7.420132269505233524e-02,-7.750531957464275312e-02,-9.593374989601415048e-02,-1.057918583994324063e-01
6.697980637357016320e+00,-1.577249346026424193e-01,6.969849003572990698e-02,1.798369018637927322e-02,6.287234324455817647e-02,1.673068016837870320e-01,1.478440827641226418e-01,-1.240466991805591473e-01,-9.767817456151361988e-02,8.788720102190825112e-02,2.904077356716279826e-02,5.412225916690822231e-02,4.952121760425882979e-02,7.780829682208938169e-02,1.173840148907957098e-01
6.728148415471953747e+00,-2.229524917589904287e-01,7.861058787756378119e-02,1.175812585008696315e-01,2.029054782395317211e-02,5.904645872060926108e-03,7.919658935527447430e-02,8.776840059004435701e-02,2.053095709901700885e-02,-6.612698568743284643e-04,7.378278344869704242e-02,-1.000412180206398070e-02,8.920594413664031204e-04,-5.430034982198363169e-02,-1.247880122408892151e-01
6.781831038561195513e+00,-3.215816640857816489e-01,8.853951015017783033e-02,1.444787699892590427e-01,-8.467585294213616218e-05,-1.975973871331591358e-01,-9.034022029581868785e-02,1.260495332385843936e-01,1.208566567794220614e-01,-1.121935815814308762e-01,-1.102905317754794001e-01,-3.381314763657324030e-02,-5.590922067532196754e-02,3.131163729566629333e-02,1.287432830222033919e-01
6.856837385543379959e+00,-4.297788367185864100e-01,8.337275990233626588e-02,1.079820788446544388e-01,1.763281648159941220e-02,-1.905189134942551488e-01,-1.647514982884907275e-01,-9.380426526296220535e-02,-3.099872979179068080e-02,1.076610688838376961e-01,2.435609301462137236e-02,6.328031922966186051e-02,9.080796535115139012e-02,-1.145460858344734580e-02,-1.306236351117078531e-01
6.950092656398747515e+00,-5.240405829714308572e-01,4.766125252221179581e-02,4.357680532544040697e-02,3.702222916541108438e-02,5.419642381905641348e-02,-4.011742453123553348e-02,-1.324465555381576509e-01,-1.455672856978059149e-01,3.792027421174283541e-02,1.046104175365348277e-01,-7.134402661629787867e-02,-8.861962900479528060e-02,-4.543324044730448139e-03,1.315987694253104023e-01
7.069578695884874975e+00,-6.133197719866172459e-01,-4.457046879154752568e-03,-3.178038174199616928e-02,3.038478598432308234e-02,2.545325955936152407e-01,1.683985312960371850e-01,8.507441251212934097e-02,6.391428227305322174e-02,-1.739528770677810643e-01,-1.289656004195281203e-01,4.926234934826467793e-02,5.005040789440381305e-02,1.350808104024098580e-02,-1.322284637318646705e-01
7.208231487326969500e+00,-6.837253539426521032e-01,-8.391472063618750366e-02,-8.351545102292233513e-02,-3.705380532496751339e-02,1.742832427318100619e-01,1.690234548142427184e-01,1.450723792554741709e-01,1.481715689374210609e-01,1.183699562025832402e-01,-2.597886764585680131e-03,2.336705599424664104e-03,5.884981971561958555e-03,-1.279153721550499966e-02,1.322249780673340758e-01
7.361628844142090067e+00,-7.332172888138369649e-01,-1.864621708348296603e-01,-9.498301701900420391e-02,-1.276339145352781423e-01,-1.137622179583196724e-01,-7.280925546474575905e-02,-6.963231016032403464e-02,-9.740827263333276531e-02,1.103837226519237547e-01,1.604320837668732902e-01,-5.924493217997060801e-02,-5.324991292357988265e-02,7.106856011680881026e-03,-1.311482140493464843e-01
7.546576326148000113e+00,-7.401577269448945673e-01,-2.564900174086458540e-01,-5.653326426522972681e-02,-1.222212432307126645e-01,-2.844444533280526266e-01,-2.168098476938992436e-01,-1.510967563129884950e-01,-1.258046666652748447e-01,-2.420187712886087972e-01,-1.502096577627645702e-01,9.337850224103452779e-02,7.545729229070240185e-02,8.737970635983515703e-04,1.295004871577354888e-01
7.771474856101474593e+00,-6.999884916456522443e-01,-2.601465985733696917e-01,4.711776762364265451e-03,1.367132188020974554e-02,-1.447218395646529820e-01,-6.486279219495152959e-02,4.444096987786912839e-02,1.192971584676241897e-01,6.719775102839611880e-02,-4.993711516640345072e-02,-9.079583712674192675e-02,-6.832573009710668499e-02,-1.414633064159250865e-02,-1.278690991074653560e-01
8.030123793004209531e+00,-6.309402158956038953e-01,-2.072738932057996142e-01,3.639777035309257891e-02,1.707949765752591609e-01,1.446759728846585547e-01,1.576516098270429878e-01,1.399048078216559576e-01,8.671792018000949731e-02,2.225513913284288547e-01,2.243962228879226584e-01,3.914226356617323682e-02,3.536435293150220344e-02,2.493283864407998263e-02,1.255601890973676860e-01
8.297299794786892946e+00,-5.528916746879803945e-01,-1.561898609470112331e-01,1.030102086928827952e-02,1.744715581085614642e-01,2.707223361015984597e-01,1.291038812405869984e-01,-1.924346007127563166e-02,-1.457552700454141370e-01,-2.502571465104347914e-01,-1.670019989258677839e-01,4.924976526191821719e-02,7.151245865412313510e-03,-2.463028839215804580e-02,-1.223299026541182916e-01
8.584043591506903326e+00,-4.455848682558147256e-01,-8.845013201452979479e-02,-3.309020426914432295e-02,3.797691279730009556e-02,1.276923085496969035e-01,-3.049603518503705979e-02,-1.075620773779755318e-01,-9.099191819880923099e-03,-3.963737260387729944e-02,-7.230319932353156120e-02,-1.229974804229367336e-01,-3.428827227843290332e-02,1.469240469804838738e-02,1.191036159992127780e-01
8.880163370420291358e+00,-3.007972396222826084e-01,-2.727954990105006805e-02,-4.969569465280856968e-02,-1.508019535109275111e-01,-1.325542081198773092e-01,-1.151305978622548520e-01,-4.564817327000188739e-03,1.282107250879641613e-01,2.950222935799985402e-01,2.370360442362908771e-01,1.289831324062666318e-01,2.833889568291165714e-02,8.022707119240528599e-05,-1.170106274887150327e-01
9.181207099433031260e+00,-1.404959699219209823e-01,1.980561300155379845e-02,-2.781825047316978383e-02,-2.421061758793593699e-01,-2.629083093653288294e-01,-6.012176321313698196e-02,6.667674211546818774e-02,-5.787160499988923401e-02,-1.897397425471711863e-01,-1.461059688976094340e-01,-5.177114678623954969e-02,8.473321477959903231e-03,-1.381487730845839569e-02,1.165910333642698887e-01
9.490680051034020792e+00,4.792834752815591098e-02,6.675661380757351437e-02,4.303583653979214940e-02,-1.354175207586747198e-01,-1.269117460598359337e-01,4.566073733384497235e-02,2.577700611471964512e-02,-7.970493064628174362e-02,-1.582631516341770628e-01,-1.016179255972356338e-01,-7.009275318868574134e-02,-5.231794312116722773e-02,2.187637096567849118e-02,-1.173889923177294653e-01
9.807665400642234133e+00,2.385218443094126728e-01,1.179919495936942730e-01,1.114434522220284912e-01,1.056176703785011994e-01,1.185580275866471162e-01,8.026561500567466756e-02,-3.892692494897759953e-02,1.026886377004772588e-01,3.058779176162199631e-01,2.363343653715501147e-01,1.537785857106209186e-01,7.131422896121733523e-02,-2.937802006044010900e-02,1.182472499111368175e-01
1.010647698549879259e+01,3.881282984385967527e-01,1.267035265059633653e-01,1.103664883749958664e-01,2.581705945408891423e-01,2.184213261409011231e-01,-2.149390341693542972e-03,-4.416253317667761386e-02,-4.372107047985363155e-03,-6.628724609293520920e-02,-1.238488853792916733e-01,-1.391230909698967788e-01,-4.901392721099585154e-02,3.946658593016416638e-02,-1.187766252108252291e-01
1.039637354095879651e+01,5.056288137907881675e-01,1.247010962249555655e-01,4.455920659010437906e-02,2.278660213417763869e-01,1.206659924928332323e-01,-2.882595034507405563e-02,2.650204744989597197e-02,-8.717987420043421531e-02,-2.422482486801057211e-01,-9.537257073946679709e-02,3.801554849919023399e-02,-3.970131478349224821e-03,-4.650550064251499777e-02,1.197900087376017331e-01
1.067070044548952268e+01,5.919442198255201459e-01,1.130742792045336814e-01,-5.277310990620896758e-02,2.355461046958671339e-02,-5.617228874706648584e-02,1.370592424748515994e-03,5.804414372625764373e-02,6.781815340251036439e-02,2.321758450227390247e-01,1.839696134810432371e-01,8.466429377163744996e-02,5.849686802777112615e-02,4.537673413409991363e-02,-1.222444003266955348e-01
1.092546041610349405e+01,6.310506715919997900e-01,9.754429079766906152e-02,-1.422922776664511391e-01,-2.114741963732832963e-01,-1.697868387410254032e-01,-1.077407633670089508e-02,-1.775403368974797294e-02,5.034799502707097002e-02,6.213762740697693909e-02,-7.076450684706109273e-02,-1.537333333394635959e-01,-8.394224034933985001e-02,-3.280280192292461816e-02,1.267833043387865122e-01
1.116815673079203819e+01,6.458632562279537082e-01,1.043703316046155488e-01,-1.573400852427209173e-01,-2.841226118666898559e-01,-1.281858815542299412e-01,-3.305049632345107014e-02,-5.705920501034102144e-02,-1.068020185314558362e-01,-2.470206178725693758e-01,-8.851661793444247361e-02,1.359832407262733800e-01,6.646376538381447430e-02,1.429304719578972788e-02,-1.330328375945828701e-01
1.140452817765969584e+01,6.365358413082916611e-01,1.451650038233288087e-01,-8.286483186997158079e-02,-1.275206933851753821e-01,1.133384480905958933e-02,1.251348670122631387e-02,5.353895602128346323e-03,-2.444398225107110873e-03,1.028263861777547750e-01,1.149141507025499553e-01,-4.898918566899328891e-02,-1.381203700504002319e-02,2.547599418077978271e-03,1.399127599521754195e-01
1.162042387377909236e+01,5.906211466692777856e-01,1.786444940539850257e-01,3.656717197980480921e-02,1.139967775066496880e-01,1.130585298032132785e-01,5.343857385314265684e-02,4.144169993286109244e-02,1.147378318017267251e-01,1.394637928343481492e-01,-1.542686502876852890e-02,-6.633594044186076621e-02,-5.240099518610021045e-02,-2.147197636781562197e-02,-1.467581151895563651e-01
1.181188330374068940e+01,5.117174792818458551e-01,1.809813259175198918e-01,1.399208295356308973e-01,2.558011469071826416e-01,1.104551693751230773e-01,1.878069880754638585e-02,9.185269156022220997e-04,-4.155964768312869068e-02,-1.700082284819555978e-01,-6.260047276546173989e-02,1.471326836469923072e-01,1.036211597996226363e-01,3.981161060914993610e-02,1.531444143936398772e-01
1.197671707129031304e+01,3.986528146614984336e-01,1.374049286966600447e-01,1.710373686488885492e-01,1.986080269396608700e-01,3.216295799548986312e-02,-5.253781442423296338e-02,-2.126666162600197862e-02,-1.071382850124183578e-01,-3.276374337627633616e-03,3.226128808796688979e-02,-1.425101377662169322e-01,-1.139789689481962021e-01,-4.810672916667460552e-02,-1.580294850391093242e-01
1.213838047867813330e+01,2.509685003085775912e-01,9.323950971589026193e-02,1.116048649449934427e-01,3.685301672592153355e-02,-5.159856433370692275e-02,-2.110852823593816971e-02,3.415719995245194204e-03,1.066443024152996383e-01,1.370512494084095700e-01,5.075936275161808953e-02,5.898208523641361445e-02,7.779295810674470568e-02,4.629993343337358153e-02,1.607151108490232072e-01
1.227743082412490416e+01,9.229818600742349666e-02,6.982581450037946870e-03,5.459664745787460791e-03,-1.545291709212637810e-01,-7.997371465032485083e-02,9.377589632873625444e-03,1.090892448436541970e-02,3.948331820998360331e-02,-7.541552637085810473e-02,-7.800897579541293814e-02,5.728880763486188243e-02,-1.568837553053418696e-02,-3.403484732543005098e-02,-1.615792856964115287e-01
1.240670992097166270e+01,-4.037227966388442363e-02,-8.895108197835191466e-02,-7.447959910467291667e-02,-2.244456677497076169e-01,-4.281106109767260359e-02,2.277971800399504476e-02,-3.394714311463304865e-03,-1.205140531787455976e-01,-5.632065093633432246e-02,1.689374908975744063e-02,-1.365777795099268610e-01,-3.777330637779501010e-02,1.747863100374139750e-02,1.617781748393967156e-01
1.253463516658593768e+01,-1.451594951591040905e-01,-1.671639669654516602e-01,-1.000686681377421922e-01,-1.215764250503423433e-01,2.442108919275102780e-03,2.749172875049673073e-02,-1.092516434451829173e-02,3.007673010648378650e-02,6.814981341265742565e-02,6.568552303364406930e-02,1.277654585714183277e-01,5.660810417227183505e-02,-5.679810535091378738e-03,-1.622811033599347030e-01
1.265149502610116095e+01,-2.050339847282749983e-01,-2.393683139206682908e-01,-6.595552962243758643e-02,4.419655815912416907e-02,3.236910181186149205e-02,-1.458295642800820809e-02,1.379736384846807964e-03,9.250868787665937620e-02,1.148084134983991776e-02,-8.751911147561577953e-02,-4.226484540141443869e-02,-3.980129926834882759e-02,-1.934865591863765919e-03,1.630309547531395009e-01
1.276703866284710998e+01,-2.344747825926396245e-01,-2.762214805055022149e-01,-2.040562546031371438e-02,1.660574909979748992e-01,3.417500071489952551e-02,-3.657049424399667209e-02,-1.867731790781618217e-03,-7.042070381339726737e-02,-4.171894742626093555e-02,3.315218170679368886e-02,-6.907696879303269755e-02,9.641946804579634017e-03,3.478956080482010875e-03,-1.627875045259148112e-01
1.289056387328376374e+01,-2.390175011736398458e-01,-2.545821410590428657e-01,-1.708335442310230821e-03,1.746107165873243827e-01,2.602588532606273791e-02,-3.944296400656170046e-04,3.351364638340486712e-03,-5.335612255885332361e-02,-7.287596646769121250e-03,4.701707568575996810e-02,1.434402642565165975e-01,6.395857715422694628e-03,4.981003189054037522e-03,1.599600858384352953e-01
1.300614445028966770e+01,-2.103144860812475592e-01,-2.118989804735085802e-01,-7.419383826874108127e-03,3.634141112637667009e-02,2.629004750535931731e-02,6.902742058792678964e-03,2.926494880628092987e-02,7.607105903031712024e-02,4.444441065993785106e-02,-9.585241763574722795e-02,-1.287535537355591064e-01,2.787846997433069372e-03,-1.996217998191953877e-02,-1.540459147393068162e-01
1.312040344646861634e+01,-1.421825344685802295e-01,-1.415623765542813328e-01,-1.764571561779048475e-02,-1.273981572282157637e-01,2.382219728548657690e-03,9.195438114847079986e-03,-5.883227936191513623e-03,3.436194287770905770e-02,1.033040137122964719e-03,8.257828074712575406e-02,2.702514617562325541e-02,-2.623882331522227329e-02,3.853277398827358036e-02,1.453985468824138816e-01
1.323377200437085399e+01,-5.680083338959952127e-02,-5.222387731120262805e-02,-2.376418110958971111e-02,-1.874819089563438679e-01,-6.766418993358827572e-02,2.270218457010371102e-02,-6.316286645517557585e-02,-8.268526527104920476e-02,-6.571323593984440548e-02,-7.296797308162123255e-03,1.014674748602891474e-01,4.114263842587365799e-02,-5.780853767178736197e-02,-1.344826088807766218e-01
1.335288203838195642e+01,4.419655347588446331e-02,5.697110182270588574e-02,-6.365155322876000187e-03,-8.601945050007805960e-02,-1.052394920068623757e-01,2.339209097640052720e-02,1.121025980630954580e-03,-9.593091466015264343e-03,3.226480533440315157e-02,-8.634909489975849117e-02,-1.805787152310698029e-01,-2.678575454781546503e-02,6.821869537747188295e-02,1.218844426250240975e-01
1.346313914585963190e+01,1.644311594132311094e-01,1.407696686108471373e-01,4.108325855077672034e-02,6.841403054586073229e-02,-2.586559444999489074e-02,-4.906150183242101448e-02,9.461087372843560162e-02,6.483672839869696058e-02,6.925668037248562670e-02,1.157990781026888155e-01,1.529535679995376041e-01,-2.493911534927821874e-02,-6.678867996682184838e-02,-1.086392999836758855e-01
1.356719077297605303e+01,2.623797080591089292e-01,1.938545035693909346e-01,7.444122186506679784e-02,1.627951779978753788e-01,1.051326360168994001e-01,-7.418495958544311930e-02,1.894830719203845259e-03,6.887391995656353891e-03,-9.263045388985369222e-02,-3.297750900733056878e-02,-2.459720576860972494e-02,1.004704288215674673e-01,5.360864695493174764e-02,9.573480927548572161e-02
1.366369810473530499e+01,3.261707316442474247e-01,2.101236551937107622e-01,7.342438078863249007e-02,1.272896441638900755e-01,1.578914184406358945e-01,2.605549171105652970e-02,-1.178934662899409208e-01,-5.019306247956881184e-02,-1.357150973088304576e-02,-1.019969541370387422e-01,-1.281461354231438754e-01,-1.646867819865006910e-01,-2.460350911711493144e-02,-8.356200751328375642e-02
1.376105243666853362e+01,3.554887092007493754e-01,2.089456735289600131e-01,4.260362880581633482e-02,8.654035531453007496e-03,6.114486342820417419e-02,1.374458025973292474e-01,-4.101043912353282729e-03,-3.611816545732761830e-03,1.272132039011196480e-01,1.608738159388980182e-01,2.138383990451360461e-01,1.778209014419875333e-01,-1.957372689189373557e-02,7.220511726179347500e-02
1.384199881161375778e+01,3.369435521386556776e-01,1.600390338903474874e-01,-1.183516386276597596e-02,-1.341916181359605331e-01,-1.253186587172320232e-01,3.042559273144222753e-02,1.373939896435129315e-01,1.367990840304571763e-02,-8.884135486516359093e-02,-7.717547950638840859e-02,-1.775031269141967571e-01,-1.194546079496765778e-01,7.591476268976442288e-02,-6.207564115913798836e-02
1.392953223652585670e+01,2.823816936144359913e-01,1.211414653575571265e-01,-5.500473547145797587e-02,-1.476054786121618057e-01,-2.059165293216293213e-01,-1.277340262760668366e-01,2.351890933961588853e-02,5.093122398933114248e-02,-6.863917573587374754e-02,-7.230766341143164688e-02,4.241034046880741426e-02,4.807577525566773639e-03,-1.321175346497180103e-01,5.460169665717146820e-02
1.401348302235816057e+01,2.223453316672761859e-01,7.761396060682522469e-02,-4.848306354963804327e-02,-4.534571195540763877e-02,-6.165302651217845903e-02,-1.324453899836118831e-01,-1.500766315557925390e-01,-2.560595925510705806e-02,1.547050925944453148e-01,1.409274792078203942e-01,1.129557961762310409e-01,1.199655150543686294e-01,1.735299648062157973e-01,-5.191637965960552159e-02
