,hour,load_roll_mean_1d,load_lag24,load_roll_std_1d,temp3,dayofy,temp_gradient,temp2,load_roll_mean_2d,temp1,load
2015-07-10 03:00:00,3,88189.08333333333,69507.0,12010.4414751305,68.9,191.0,-2.3999999999999986,72.6,86543.45833333333,73.7,70305.0
2015-07-10 04:00:00,4,88219.83333333333,68835.0,11959.572344639471,68.9,191.0,-2.3999999999999986,72.6,86578.77083333333,73.7,69573.0
2015-07-10 05:00:00,5,88243.5,69973.0,11922.398183032692,68.9,191.0,-2.3999999999999986,72.6,86611.5,73.7,70541.0
2015-07-10 06:00:00,6,88246.0,73409.0,11919.158151626183,68.9,191.0,-2.3999999999999986,72.6,86641.5625,73.7,73469.0
2015-07-10 07:00:00,7,88249.58333333333,77383.0,11915.762789780496,68.9,191.0,-2.3999999999999986,72.6,86672.47916666667,73.7,77469.0
2015-07-10 08:00:00,8,88280.83333333333,81700.0,11898.810596996114,68.9,191.0,-2.3999999999999986,72.6,86712.72916666667,73.7,82450.0
2015-07-10 09:00:00,9,88361.5,85628.0,11886.600252604445,68.9,191.0,-2.3999999999999986,72.6,86782.1875,73.7,87564.0
2015-07-10 10:00:00,10,88486.83333333333,89224.0,11911.921265349376,68.9,191.0,-2.3999999999999986,72.6,86875.0625,73.7,92232.0
2015-07-10 11:00:00,11,88652.41666666667,92748.0,12001.01693124614,68.9,191.0,-2.3999999999999986,72.6,87007.70833333333,73.7,96722.0
2015-07-10 12:00:00,12,88845.29166666667,95552.0,12152.960875509523,68.9,191.0,-2.3999999999999986,72.6,87167.1875,73.7,100181.0
2015-07-10 13:00:00,13,89053.5,98083.0,12359.160981794495,68.9,191.0,-2.3999999999999986,72.6,87348.0,73.7,103080.0
2015-07-10 14:00:00,14,89264.04166666667,100416.0,12601.797923757957,68.9,191.0,-2.3999999999999986,72.6,87546.72916666667,73.7,105469.0
2015-07-10 15:00:00,15,89475.125,101715.0,12859.221473197262,68.9,191.0,-2.3999999999999986,72.6,87765.5625,73.7,106781.0
2015-07-10 16:00:00,16,89681.75,102551.0,13115.7453077688,68.9,191.0,-2.3999999999999986,72.6,88004.9375,73.7,107510.0
2015-07-10 17:00:00,17,89859.29166666667,103118.0,13332.580498062523,68.9,191.0,-2.3999999999999986,72.6,88242.91666666667,73.7,107379.0
2015-07-10 18:00:00,18,90024.66666666667,102139.0,13514.88724290381,68.9,191.0,-2.3999999999999986,72.6,88467.375,73.7,106108.0
2015-07-10 19:00:00,19,90176.0,100017.0,13651.287829040257,68.9,191.0,-2.3999999999999986,72.6,88670.16666666667,73.7,103649.0
2015-07-10 20:00:00,20,90278.20833333331,97491.0,13717.45959488553,68.9,191.0,-2.3999999999999986,72.6,88837.41666666667,73.7,99944.0
2015-07-10 21:00:00,21,90343.08333333331,96180.0,13750.22761208178,68.9,191.0,-2.3999999999999986,72.6,88968.375,73.7,97737.0
2015-07-10 22:00:00,22,90408.29166666669,93680.0,13770.43649486305,68.9,191.0,-2.3999999999999986,72.6,89089.9375,73.7,95245.0
2015-07-10 23:00:00,23,90475.58333333331,87363.0,13758.84924067178,68.9,191.0,-2.3999999999999986,72.6,89198.75,73.7,88978.0
2015-07-11 00:00:00,0,90540.16666666669,80766.0,13714.858862678338,76.0,192.0,0.5,74.6,89283.70833333333,75.0,82316.0
2015-07-11 01:00:00,1,90583.41666666669,75865.0,13668.125468360273,76.0,192.0,0.5,74.6,89345.72916666667,75.0,76903.0
2015-07-11 02:00:00,2,90603.91666666669,72397.0,13640.00283984621,76.0,192.0,0.5,74.6,89379.875,75.0,72889.0
2015-07-11 03:00:00,3,90607.95833333331,70305.0,13633.73949301526,76.0,192.0,0.5,74.6,89398.52083333333,75.0,70402.0
2015-07-11 04:00:00,4,90574.375,69573.0,13688.688649400116,76.0,192.0,0.5,74.6,89397.10416666667,75.0,68767.0
2015-07-11 05:00:00,5,90491.33333333331,70541.0,13820.910605709476,76.0,192.0,0.5,74.6,89367.41666666667,75.0,68548.0
2015-07-11 06:00:00,6,90299.625,73469.0,14096.454644658395,76.0,192.0,0.5,74.6,89272.8125,75.0,68868.0
2015-07-11 07:00:00,7,89989.83333333333,77469.0,14467.50194676705,76.0,192.0,0.5,74.6,89119.70833333333,75.0,70034.0
2015-07-11 08:00:00,8,89650.16666666667,82450.0,14745.247831867278,76.0,192.0,0.5,74.6,88965.5,75.0,74298.0
2015-07-11 09:00:00,9,89354.20833333333,87564.0,14859.779643105916,76.0,192.0,0.5,74.6,88857.85416666667,75.0,80461.0
2015-07-11 10:00:00,10,89123.83333333333,92232.0,14856.083004341432,76.0,192.0,0.5,74.6,88805.33333333333,75.0,86703.0
2015-07-11 11:00:00,11,88929.875,96722.0,14782.776212501878,76.0,192.0,0.5,74.6,88791.14583333333,75.0,92067.0
2015-07-11 12:00:00,12,88766.0,100181.0,14674.028355360071,76.0,192.0,0.5,74.6,88805.64583333333,75.0,96248.0
2015-07-11 13:00:00,13,88608.0,103080.0,14532.94045473482,76.0,192.0,0.5,74.6,88830.75,75.0,99288.0
2015-07-11 14:00:00,14,88454.45833333333,105469.0,14365.559802283007,76.0,192.0,0.5,74.6,88859.25,75.0,101784.0
2015-07-11 15:00:00,15,88316.375,106781.0,14196.6786740772,76.0,192.0,0.5,74.6,88895.75,75.0,103467.0
2015-07-11 16:00:00,16,88198.375,107510.0,14041.126115536092,76.0,192.0,0.5,74.6,88940.0625,75.0,104678.0
2015-07-11 17:00:00,17,88103.70833333333,107379.0,13913.262770149577,76.0,192.0,0.5,74.6,88981.5,75.0,105107.0
2015-07-11 18:00:00,18,88049.625,106108.0,13842.577234945562,76.0,192.0,0.5,74.6,89037.14583333333,75.0,104810.0
2015-07-11 19:00:00,19,88024.41666666667,103649.0,13813.454773349087,76.0,192.0,0.5,74.6,89100.20833333333,75.0,103044.0
2015-07-11 20:00:00,20,88027.375,99944.0,13816.12584221937,76.0,192.0,0.5,74.6,89152.79166666667,75.0,100015.0
2015-07-11 21:00:00,21,88038.25,97737.0,13824.201168052386,76.0,192.0,0.5,74.6,89190.66666666667,75.0,97998.0
2015-07-11 22:00:00,22,88058.0,95245.0,13835.278922723734,76.0,192.0,0.5,74.6,89233.14583333333,75.0,95719.0
2015-07-11 23:00:00,23,88099.79166666667,88978.0,13839.692912461254,76.0,192.0,0.5,74.6,89287.6875,75.0,89981.0
2015-07-12 00:00:00,0,88164.58333333333,82316.0,13815.056341972784,74.2,193.0,-1.8999999999999984,72.1,89352.375,78.0,83871.0
2015-07-12 01:00:00,1,88243.5,76903.0,13753.20021256707,74.2,193.0,-1.8999999999999984,72.1,89413.45833333333,78.0,78797.0
2015-07-12 02:00:00,2,88329.66666666667,72889.0,13658.973940287302,74.2,193.0,-1.8999999999999984,72.1,89466.79166666667,78.0,74957.0
2015-07-12 03:00:00,3,88407.66666666667,70402.0,13557.11151955392,74.2,193.0,-1.8999999999999984,72.1,89507.8125,78.0,72274.0
2015-07-12 04:00:00,4,88480.54166666667,68767.0,13451.231984886375,74.2,193.0,-1.8999999999999984,72.1,89527.45833333333,78.0,70516.0
2015-07-12 05:00:00,5,88529.08333333333,68548.0,13378.07683558586,74.2,193.0,-1.8999999999999984,72.1,89510.20833333333,78.0,69713.0
2015-07-12 06:00:00,6,88554.125,68868.0,13340.183077788375,74.2,193.0,-1.8999999999999984,72.1,89426.875,78.0,69469.0
2015-07-12 07:00:00,7,88539.75,70034.0,13361.176882068114,74.2,193.0,-1.8999999999999984,72.1,89264.79166666667,78.0,69689.0
2015-07-12 08:00:00,8,88522.20833333333,74298.0,13380.949316355787,74.2,193.0,-1.8999999999999984,72.1,89086.1875,78.0,73877.0
2015-07-12 09:00:00,9,88529.91666666667,80461.0,13376.156037538514,74.2,193.0,-1.8999999999999984,72.1,88942.0625,78.0,80646.0
2015-07-12 10:00:00,10,88550.33333333333,86703.0,13373.620002490456,74.2,193.0,-1.8999999999999984,72.1,88837.08333333333,78.0,87193.0
2015-07-12 11:00:00,11,88595.54166666667,92067.0,13387.850942841873,74.2,193.0,-1.8999999999999984,72.1,88762.70833333333,78.0,93152.0
2015-07-12 12:00:00,12,88685.58333333333,96248.0,13448.685052633433,74.2,193.0,-1.8999999999999984,72.1,88725.79166666667,78.0,98409.0
2015-07-12 13:00:00,13,88832.0,99288.0,13587.54457454384,74.2,193.0,-1.8999999999999984,72.1,88720.0,78.0,102802.0
2015-07-12 14:00:00,14,89018.95833333333,101784.0,13802.673006654237,74.2,193.0,-1.8999999999999984,72.1,88736.70833333333,78.0,106271.0
2015-07-12 15:00:00,15,89245.5,103467.0,14091.709335634136,74.2,193.0,-1.8999999999999984,72.1,88780.9375,78.0,108904.0
2015-07-12 16:00:00,16,89517.33333333333,104678.0,14460.4507887718,74.2,193.0,-1.8999999999999984,72.1,88857.85416666667,78.0,111202.0
2015-07-12 17:00:00,17,89752.80208333333,105107.0,14768.083671600954,74.2,193.0,-1.8999999999999984,72.1,88928.25520833333,78.0,110758.25
2015-07-12 18:00:00,18,89982.15625,104810.0,15052.107356037386,74.2,193.0,-1.8999999999999984,72.1,89015.890625,78.0,110314.5
2015-07-12 19:00:00,19,90266.60416666669,103044.0,15370.806701574058,74.2,193.0,-1.8999999999999984,72.1,89145.51041666667,78.0,109870.75
2015-07-12 20:00:00,20,90658.77083333331,100015.0,15745.831116472013,74.2,193.0,-1.8999999999999984,72.1,89343.07291666667,78.0,109427.0
2015-07-12 21:00:00,21,91036.89583333331,97998.0,16036.031024749209,74.2,193.0,-1.8999999999999984,72.1,89537.57291666667,78.0,107073.0
2015-07-12 22:00:00,22,91392.14583333331,95719.0,16237.438955757045,74.2,193.0,-1.8999999999999984,72.1,89725.07291666667,78.0,104245.0
2015-07-12 23:00:00,23,91687.39583333331,89981.0,16275.043904454957,74.2,193.0,-1.8999999999999984,72.1,89893.59375,78.0,97067.0
2015-07-13 00:00:00,0,91914.72916666669,83871.0,16199.04363537033,77.6,194.0,-0.2000000000000028,73.8,90039.65625,78.0,89327.0
2015-07-13 01:00:00,1,92116.4375,78797.0,16058.128505500968,77.6,194.0,-0.2000000000000028,73.8,90179.96875,78.0,83638.0
2015-07-13 02:00:00,2,92313.22916666669,74957.0,15866.493997284004,77.6,194.0,-0.2000000000000028,73.8,90321.44791666669,78.0,79680.0
2015-07-13 03:00:00,3,92512.0625,72274.0,15632.627917249954,77.6,194.0,-0.2000000000000028,73.8,90459.86458333331,78.0,77046.0
2015-07-13 04:00:00,4,92745.02083333331,70516.0,15329.305720210405,77.6,194.0,-0.2000000000000028,73.8,90612.78125,78.0,76107.0
2015-07-13 05:00:00,5,93051.5625,69713.0,14916.713978798063,77.6,194.0,-0.2000000000000028,73.8,90790.32291666669,78.0,77070.0
2015-07-13 06:00:00,6,93497.9375,69469.0,14329.05008499562,77.6,194.0,-0.2000000000000028,73.8,91026.03125,78.0,80182.0
2015-07-13 07:00:00,7,94124.97916666669,69689.0,13549.96102331075,77.6,194.0,-0.2000000000000028,73.8,91332.36458333331,78.0,84738.0
2015-07-13 08:00:00,8,94834.5625,73877.0,12872.491281598705,77.6,194.0,-0.2000000000000028,73.8,91678.38541666669,78.0,90907.0
2015-07-13 09:00:00,9,95524.47916666669,80646.0,12517.81169124972,77.6,194.0,-0.2000000000000028,73.8,92027.19791666669,78.0,97204.0
2015-07-13 10:00:00,10,96182.0625,87193.0,12475.572226627164,77.6,194.0,-0.2000000000000028,73.8,92366.19791666669,78.0,102975.0
2015-07-13 11:00:00,11,96817.77083333331,93152.0,12701.139070134315,77.6,194.0,-0.2000000000000028,73.8,92706.65625,78.0,108409.0
2015-07-13 12:00:00,12,97241.26325757576,98409.0,12923.992354157535,77.6,194.0,-0.2000000000000028,73.8,92963.42329545454,78.0,108572.81818181818
2015-07-13 13:00:00,13,97488.53977272728,102802.0,13090.711303701468,77.6,194.0,-0.2000000000000028,73.8,93160.26988636365,78.0,108736.63636363635
2015-07-13 14:00:00,14,97598.10037878789,106271.0,13178.122058186264,77.6,194.0,-0.2000000000000028,73.8,93308.5293560606,78.0,108900.45454545454
2015-07-13 15:00:00,15,97604.7784090909,108904.0,13184.139671729714,77.6,194.0,-0.2000000000000028,73.8,93425.13920454546,78.0,109064.27272727272
2015-07-13 16:00:00,16,97522.53219696973,111202.0,13101.526638988948,77.6,194.0,-0.2000000000000028,73.8,93519.9327651515,78.0,109228.09090909093
2015-07-13 17:00:00,17,97465.60132575755,110758.25,13044.355936522315,77.6,194.0,-0.2000000000000028,73.8,93609.20170454546,78.0,109391.90909090907
2015-07-13 18:00:00,18,97433.98579545454,110314.5,13012.741349121676,77.6,194.0,-0.2000000000000028,73.8,93708.07102272728,78.0,109555.72727272728
2015-07-13 19:00:00,19,97427.6856060606,109870.75,13006.493328635956,77.6,194.0,-0.2000000000000028,73.8,93847.14488636365,78.0,109719.54545454546
2015-07-13 20:00:00,20,97446.70075757576,109427.0,13025.118995912855,77.6,194.0,-0.2000000000000028,73.8,94052.73579545454,78.0,109883.36363636365
2015-07-13 21:00:00,21,97570.625,107073.0,13134.378362596204,77.6,194.0,-0.2000000000000028,73.8,94303.76041666669,78.0,110047.18181818182
2015-07-13 22:00:00,22,97819.20833333331,104245.0,13321.317232631878,77.6,194.0,-0.2000000000000028,73.8,94605.67708333331,78.0,110211.0
2015-07-13 23:00:00,23,98016.33333333331,97067.0,13344.68580447002,77.6,194.0,-0.2000000000000028,73.8,94851.86458333331,78.0,101798.0
2015-07-14 00:00:00,0,98197.41666666669,89327.0,13250.804314489487,72.1,195.0,1.949999999999996,67.0,95056.07291666669,68.2,93673.0
2015-07-14 01:00:00,1,98363.75,83638.0,13084.104899070426,72.1,195.0,1.949999999999996,67.0,95240.09375,68.2,87630.0
2015-07-14 02:00:00,2,98514.125,79680.0,12879.171410952831,72.1,195.0,1.949999999999996,67.0,95413.67708333331,68.2,83289.0
2015-07-14 03:00:00,3,98658.20833333331,77046.0,12645.786830068952,72.1,195.0,1.949999999999996,67.0,95585.13541666669,68.2,80504.0
2015-07-14 04:00:00,4,98776.04166666669,76107.0,12437.987013293174,72.1,195.0,1.949999999999996,67.0,95760.53125,68.2,78935.0
2015-07-14 05:00:00,5,98886.08333333331,77070.0,12247.82843318436,72.1,195.0,1.949999999999996,67.0,95968.82291666669,68.2,79711.0
2015-07-14 06:00:00,6,98989.25,80182.0,12092.87689227083,72.1,195.0,1.949999999999996,67.0,96243.59375,68.2,82658.0
2015-07-14 07:00:00,7,99080.08333333331,84738.0,11988.917669828945,72.1,195.0,1.949999999999996,67.0,96602.53125,68.2,86918.0
2015-07-14 08:00:00,8,99172.70833333331,90907.0,11931.477684069914,72.1,195.0,1.949999999999996,67.0,97003.63541666669,68.2,93130.0
2015-07-14 09:00:00,9,99250.04166666669,97204.0,11924.175358754495,72.1,195.0,1.949999999999996,67.0,97387.26041666669,68.2,99060.0
2015-07-14 10:00:00,10,99315.5,102975.0,11949.79726720374,72.1,195.0,1.949999999999996,67.0,97748.78125,68.2,104546.0
2015-07-14 11:00:00,11,99377.375,108409.0,12002.657485364049,72.1,195.0,1.949999999999996,67.0,98097.57291666669,68.2,109894.0
2015-07-14 12:00:00,12,99427.3034090909,108572.81818181818,12044.989234411352,72.1,195.0,1.949999999999996,67.0,98334.28333333333,68.2,109771.1
2015-07-14 13:00:00,13,99465.28522727272,108736.63636363635,12077.015601568448,72.1,195.0,1.949999999999996,67.0,98476.9125,68.2,109648.2
2015-07-14 14:00:00,14,99491.32045454544,108900.45454545454,12098.893667538816,72.1,195.0,1.949999999999996,67.0,98544.71041666664,68.2,109525.3
2015-07-14 15:00:00,15,99505.4090909091,109064.27272727272,12110.716710008235,72.1,195.0,1.949999999999996,67.0,98555.09375,68.2,109402.4
2015-07-14 16:00:00,16,99507.55113636365,109228.09090909093,12112.515560240616,72.1,195.0,1.949999999999996,67.0,98515.04166666669,68.2,109279.5
2015-07-14 17:00:00,17,99497.7465909091,109391.90909090907,12104.25916457439,72.1,195.0,1.949999999999996,67.0,98481.67395833333,68.2,109156.6
2015-07-14 18:00:00,18,99475.99545454544,109555.72727272728,12085.854371719286,72.1,195.0,1.949999999999996,67.0,98454.990625,68.2,109033.7
2015-07-14 19:00:00,19,99442.29772727271,109719.54545454546,12057.14493729577,72.1,195.0,1.949999999999996,67.0,98434.99166666664,68.2,108910.8
2015-07-14 20:00:00,20,99396.6534090909,109883.36363636365,12017.909707069372,72.1,195.0,1.949999999999996,67.0,98421.67708333331,68.2,108787.9
2015-07-14 21:00:00,21,99339.0625,110047.18181818182,11967.859907769982,72.1,195.0,1.949999999999996,67.0,98454.84375,68.2,108665.0
2015-07-14 22:00:00,22,99124.02083333331,110211.0,11809.33378056733,72.1,195.0,1.949999999999996,67.0,98471.61458333331,68.2,105050.0
2015-07-14 23:00:00,23,98920.27083333331,101798.0,11803.375762687405,72.1,195.0,1.949999999999996,67.0,98468.30208333331,68.2,96908.0
2015-07-15 00:00:00,0,98716.3125,93673.0,11939.496123127728,71.9,196.0,1.25,65.2,98456.86458333331,69.4,88778.0
2015-07-15 01:00:00,1,98521.02083333331,87630.0,12164.920677093589,71.9,196.0,1.25,65.2,98442.38541666669,69.4,82943.0
2015-07-15 02:00:00,2,98331.85416666669,83289.0,12444.17328177873,71.9,196.0,1.25,65.2,98422.98958333331,69.4,78749.0
2015-07-15 03:00:00,3,98140.10416666669,80504.0,12762.214711012311,71.9,196.0,1.25,65.2,98399.15625,69.4,75902.0
2015-07-15 04:00:00,4,97956.6875,78935.0,13077.954900129997,71.9,196.0,1.25,65.2,98366.36458333331,69.4,74533.0
2015-07-15 05:00:00,5,97755.02083333331,79711.0,13404.776223485353,71.9,196.0,1.25,65.2,98320.55208333331,69.4,74871.0
2015-07-15 06:00:00,6,97548.89583333331,82658.0,13682.18076564888,71.9,196.0,1.25,65.2,98269.07291666669,69.4,77711.0
2015-07-15 07:00:00,7,97322.02083333331,86918.0,13909.381832042154,71.9,196.0,1.25,65.2,98201.05208333331,69.4,81473.0
2015-07-15 08:00:00,8,97048.14583333331,93130.0,14059.413096692811,71.9,196.0,1.25,65.2,98110.42708333331,69.4,86557.0
2015-07-15 09:00:00,9,96722.5625,99060.0,14101.2124875783,71.9,196.0,1.25,65.2,97986.30208333331,69.4,91246.0
2015-07-15 10:00:00,10,96363.1875,104546.0,14002.722052152369,71.9,196.0,1.25,65.2,97839.34375,69.4,95921.0
2015-07-15 11:00:00,11,95960.89583333331,109894.0,13733.184312950052,71.9,196.0,1.25,65.2,97669.13541666669,69.4,100239.0
2015-07-15 12:00:00,12,95730.725,109771.1,13536.543740403857,71.9,196.0,1.25,65.2,97579.01420454546,69.4,104247.0
2015-07-15 13:00:00,13,95642.38333333336,109648.2,13448.398422623432,71.9,196.0,1.25,65.2,97553.83428030304,69.4,107528.0
2015-07-15 14:00:00,14,95676.20416666666,109525.3,13485.798640743333,71.9,196.0,1.25,65.2,97583.76231060606,69.4,110337.0
2015-07-15 15:00:00,15,95721.9375,109402.4,13536.138214386132,71.9,196.0,1.25,65.2,97613.67329545454,69.4,110500.0
2015-07-15 16:00:00,16,95779.58333333331,109279.5,13599.184699240435,71.9,196.0,1.25,65.2,97643.5672348485,69.4,110663.0
2015-07-15 17:00:00,17,95849.14166666666,109156.6,13674.641593043149,71.9,196.0,1.25,65.2,97673.44412878789,69.4,110826.0
2015-07-15 18:00:00,18,95930.6125,109033.7,13762.152501708042,71.9,196.0,1.25,65.2,97703.30397727272,69.4,110989.0
2015-07-15 19:00:00,19,95953.20416666666,108910.8,13784.813321360638,71.9,196.0,1.25,65.2,97697.75094696973,69.4,109453.0
2015-07-15 20:00:00,20,95832.45833333331,108787.9,13679.793708650328,71.9,196.0,1.25,65.2,97614.55587121211,69.4,105890.0
2015-07-15 21:00:00,21,95629.54166666669,108665.0,13516.310800301964,71.9,196.0,1.25,65.2,97484.30208333331,69.4,103795.0
2015-07-15 22:00:00,22,95435.625,105050.0,13408.233563301346,71.9,196.0,1.25,65.2,97279.82291666669,69.4,100396.0
2015-07-15 23:00:00,23,95285.08333333331,96908.0,13411.265880389145,71.9,196.0,1.25,65.2,97102.67708333331,69.4,93295.0
2015-07-16 00:00:00,0,95162.95833333331,88778.0,13486.232179133282,77.6,197.0,-1.2000000000000028,74.2,96939.63541666669,80.0,85847.0
2015-07-16 01:00:00,1,95059.75,82943.0,13592.872330587434,77.6,197.0,-1.2000000000000028,74.2,96790.38541666669,80.0,80466.0
2015-07-16 02:00:00,2,94974.125,78749.0,13706.086154673956,77.6,197.0,-1.2000000000000028,74.2,96652.98958333331,80.0,76694.0
2015-07-16 03:00:00,3,94908.91666666669,75902.0,13804.141268715846,77.6,197.0,-1.2000000000000028,74.2,96524.51041666669,80.0,74337.0
2015-07-16 04:00:00,4,94857.79166666669,74533.0,13884.922335362746,77.6,197.0,-1.2000000000000028,74.2,96407.23958333331,80.0,73306.0
2015-07-16 05:00:00,5,94828.125,74871.0,13930.169920972652,77.6,197.0,-1.2000000000000028,74.2,96291.57291666669,80.0,74159.0
2015-07-16 06:00:00,6,94812.54166666669,77711.0,13950.34554653579,77.6,197.0,-1.2000000000000028,74.2,96180.71875,80.0,77337.0
2015-07-16 07:00:00,7,94810.08333333331,81473.0,13952.80343006266,77.6,197.0,-1.2000000000000028,74.2,96066.05208333331,80.0,81414.0
2015-07-16 08:00:00,8,94805.20833333331,86557.0,13955.832475533023,77.6,197.0,-1.2000000000000028,74.2,95926.67708333331,80.0,86440.0
2015-07-16 09:00:00,9,94808.95833333331,91246.0,13954.846574263336,77.6,197.0,-1.2000000000000028,74.2,95765.76041666669,80.0,91336.0
2015-07-16 10:00:00,10,94811.29166666669,95921.0,13955.04527894181,77.6,197.0,-1.2000000000000028,74.2,95587.23958333331,80.0,95977.0
2015-07-16 11:00:00,11,94823.70833333331,100239.0,13960.21623564663,77.6,197.0,-1.2000000000000028,74.2,95392.30208333331,80.0,100537.0
2015-07-16 12:00:00,12,94821.875,104247.0,13958.927741031728,77.6,197.0,-1.2000000000000028,74.2,95276.3,80.0,104203.0
2015-07-16 13:00:00,13,94809.08333333331,107528.0,13946.91336559934,77.6,197.0,-1.2000000000000028,74.2,95225.73333333334,80.0,107221.0
2015-07-16 14:00:00,14,94802.70833333331,110337.0,13939.54012864792,77.6,197.0,-1.2000000000000028,74.2,95239.45625,80.0,110184.0
2015-07-16 15:00:00,15,94790.75,110500.0,13925.604519701388,77.6,197.0,-1.2000000000000028,74.2,95256.34375,80.0,110213.0
2015-07-16 16:00:00,16,94773.20833333331,110663.0,13904.991330857749,77.6,197.0,-1.2000000000000028,74.2,95276.39583333331,80.0,110242.0
2015-07-16 17:00:00,17,94750.08333333331,110826.0,13877.568108333917,77.6,197.0,-1.2000000000000028,74.2,95299.6125,80.0,110271.0
2015-07-16 18:00:00,18,94721.375,110989.0,13843.184377982669,77.6,197.0,-1.2000000000000028,74.2,95325.99375,80.0,110300.0
2015-07-16 19:00:00,19,94757.875,109453.0,13884.808001717653,77.6,197.0,-1.2000000000000028,74.2,95355.53958333336,80.0,110329.0
2015-07-16 20:00:00,20,94831.25,105890.0,13950.690798697631,77.6,197.0,-1.2000000000000028,74.2,95331.85416666669,80.0,107651.0
2015-07-16 21:00:00,21,94926.75,103795.0,14022.381185401176,77.6,197.0,-1.2000000000000028,74.2,95278.14583333331,80.0,106087.0
2015-07-16 22:00:00,22,95020.58333333331,100396.0,14068.031440164134,77.6,197.0,-1.2000000000000028,74.2,95228.10416666669,80.0,102648.0
2015-07-16 23:00:00,23,95125.625,93295.0,14063.998036344488,77.6,197.0,-1.2000000000000028,74.2,95205.35416666669,80.0,95816.0
2015-07-17 00:00:00,0,95253.5,85847.0,13989.72145976239,77.3,198.0,-2.6000000000000014,78.8,95208.22916666669,82.5,88916.0
2015-07-17 01:00:00,1,95387.29166666669,80466.0,13856.874986427852,77.3,198.0,-2.6000000000000014,78.8,95223.52083333331,82.5,83677.0
2015-07-17 02:00:00,2,95524.5,76694.0,13678.889867236929,77.3,198.0,-2.6000000000000014,78.8,95249.3125,82.5,79987.0
2015-07-17 03:00:00,3,95662.375,74337.0,13471.146333883771,77.3,198.0,-2.6000000000000014,78.8,95285.64583333331,82.5,77646.0
2015-07-17 04:00:00,4,95793.58333333331,73306.0,13257.571418091407,77.3,198.0,-2.6000000000000014,78.8,95325.6875,82.5,76455.0
2015-07-17 05:00:00,5,95934.95833333331,74159.0,13033.02507338196,77.3,198.0,-2.6000000000000014,78.8,95381.54166666669,82.5,77552.0
2015-07-17 06:00:00,6,96088.95833333331,77337.0,12823.87244464192,77.3,198.0,-2.6000000000000014,78.8,95450.75,82.5,81033.0
2015-07-17 07:00:00,7,96249.0,81414.0,12655.63070079005,77.3,198.0,-2.6000000000000014,78.8,95529.54166666669,82.5,85255.0
2015-07-17 08:00:00,8,96449.95833333331,86440.0,12530.778155090708,77.3,198.0,-2.6000000000000014,78.8,95627.58333333331,82.5,91263.0
2015-07-17 09:00:00,9,96716.79166666669,91336.0,12485.2470574331,77.3,198.0,-2.6000000000000014,78.8,95762.875,82.5,97740.0
2015-07-17 10:00:00,10,97053.625,95977.0,12573.15844865549,77.3,198.0,-2.6000000000000014,78.8,95932.45833333331,82.5,104061.0
2015-07-17 11:00:00,11,97442.25,100537.0,12827.088029871931,77.3,198.0,-2.6000000000000014,78.8,96132.97916666669,82.5,109864.0
2015-07-17 12:00:00,12,97677.82196969696,104203.0,13007.298877808573,77.3,198.0,-2.6000000000000014,78.8,96249.8484848485,82.5,109856.72727272728
2015-07-17 13:00:00,13,97787.3409090909,107221.0,13101.865916415583,77.3,198.0,-2.6000000000000014,78.8,96298.21212121211,82.5,109849.45454545454
2015-07-17 14:00:00,14,97773.0984848485,110184.0,13087.98261552336,77.3,198.0,-2.6000000000000014,78.8,96287.9034090909,82.5,109842.18181818182
2015-07-17 15:00:00,15,97757.34469696973,110213.0,13072.576364853632,77.3,198.0,-2.6000000000000014,78.8,96274.04734848483,82.5,109834.90909090907
2015-07-17 16:00:00,16,97740.07954545454,110242.0,13055.633439373049,77.3,198.0,-2.6000000000000014,78.8,96256.64393939394,82.5,109827.63636363635
2015-07-17 17:00:00,17,97721.30303030304,110271.0,13037.138954063295,77.3,198.0,-2.6000000000000014,78.8,96235.69318181818,82.5,109820.36363636365
2015-07-17 18:00:00,18,97701.01515151517,110300.0,13017.07683870838,77.3,198.0,-2.6000000000000014,78.8,96211.19507575755,82.5,109813.09090909093
2015-07-17 19:00:00,19,97679.2159090909,110329.0,12995.429810167649,77.3,198.0,-2.6000000000000014,78.8,96218.54545454546,82.5,109805.81818181818
2015-07-17 20:00:00,20,97768.69696969696,107651.0,13074.231231707376,77.3,198.0,-2.6000000000000014,78.8,96299.9734848485,82.5,109798.54545454546
2015-07-17 21:00:00,21,97923.04166666669,106087.0,13197.97982004068,77.3,198.0,-2.6000000000000014,78.8,96424.89583333331,82.5,109791.27272727272
2015-07-17 22:00:00,22,98220.375,102648.0,13388.06861945316,77.3,198.0,-2.6000000000000014,78.8,96620.47916666669,82.5,109784.0
2015-07-17 23:00:00,23,98490.75,95816.0,13402.915727778249,77.3,198.0,-2.6000000000000014,78.8,96808.1875,82.5,102305.0
2015-07-18 00:00:00,0,98730.33333333331,88916.0,13275.103734908898,80.6,199.0,-0.75,79.0,96991.91666666669,82.1,94666.0
2015-07-18 01:00:00,1,98922.33333333331,83677.0,13079.805424974824,80.6,199.0,-0.75,79.0,97154.8125,82.1,88285.0
2015-07-18 02:00:00,2,99057.83333333331,79987.0,12890.592422331842,80.6,199.0,-0.75,79.0,97291.16666666669,82.1,83239.0
2015-07-18 03:00:00,3,99145.25,77646.0,12745.37210150906,80.6,199.0,-0.75,79.0,97403.8125,82.1,79744.0
