,load,temp1,temp2,temp3,weekday,season,dayofy
2016-03-31 13:00:00,78269,45.1,47.4,50.3,4,1,91
2016-03-31 14:00:00,78270,45.1,47.4,50.3,4,1,91
2016-03-31 15:00:00,77711,45.1,47.4,50.3,4,1,91
2016-03-31 16:00:00,76993,45.1,47.4,50.3,4,1,91
2016-03-31 17:00:00,76751,45.1,47.4,50.3,4,1,91
2016-03-31 18:00:00,76442,45.1,47.4,50.3,4,1,91
2016-03-31 19:00:00,76407,45.1,47.4,50.3,4,1,91
2016-03-31 20:00:00,77367,45.1,47.4,50.3,4,1,91
2016-03-31 21:00:00,78082,45.1,47.4,50.3,4,1,91
2016-03-31 22:00:00,75021,45.1,47.4,50.3,4,1,91
2016-03-31 23:00:00,70882,45.1,47.4,50.3,4,1,91
2016-04-01 00:00:00,66965,36.8,37.2,42.8,5,1,92
2016-04-01 01:00:00,64764,36.8,37.2,42.8,5,1,92
2016-04-01 02:00:00,63499,36.8,37.2,42.8,5,1,92
2016-04-01 03:00:00,62622,36.8,37.2,42.8,5,1,92
2016-04-01 04:00:00,62712,36.8,37.2,42.8,5,1,92
2016-04-01 05:00:00,63345,36.8,37.2,42.8,5,1,92
2016-04-01 06:00:00,67096,36.8,37.2,42.8,5,1,92
2016-04-01 07:00:00,73117,36.8,37.2,42.8,5,1,92
2016-04-01 08:00:00,75660,36.8,37.2,42.8,5,1,92
2016-04-01 09:00:00,76238,36.8,37.2,42.8,5,1,92
2016-04-01 10:00:00,76395,36.8,37.2,42.8,5,1,92
2016-04-01 11:00:00,76440,36.8,37.2,42.8,5,1,92
2016-04-01 12:00:00,75861,36.8,37.2,42.8,5,1,92
2016-04-01 13:00:00,74982,36.8,37.2,42.8,5,1,92
2016-04-01 14:00:00,74216,36.8,37.2,42.8,5,1,92
2016-04-01 15:00:00,73156,36.8,37.2,42.8,5,1,92
2016-04-01 16:00:00,71978,36.8,37.2,42.8,5,1,92
2016-04-01 17:00:00,71331,36.8,37.2,42.8,5,1,92
2016-04-01 18:00:00,70913,36.8,37.2,42.8,5,1,92
2016-04-01 19:00:00,70881,36.8,37.2,42.8,5,1,92
2016-04-01 20:00:00,72791,36.8,37.2,42.8,5,1,92
2016-04-01 21:00:00,74260,36.8,37.2,42.8,5,1,92
2016-04-01 22:00:00,72372,36.8,37.2,42.8,5,1,92
2016-04-01 23:00:00,69050,36.8,37.2,42.8,5,1,92
2016-04-02 00:00:00,65802,43.1,29.5,39.9,6,1,93
2016-04-02 01:00:00,63501,43.1,29.5,39.9,6,1,93
2016-04-02 02:00:00,62056,43.1,29.5,39.9,6,1,93
2016-04-02 03:00:00,61167,43.1,29.5,39.9,6,1,93
2016-04-02 04:00:00,61123,43.1,29.5,39.9,6,1,93
2016-04-02 05:00:00,62038,43.1,29.5,39.9,6,1,93
2016-04-02 06:00:00,64300,43.1,29.5,39.9,6,1,93
2016-04-02 07:00:00,67016,43.1,29.5,39.9,6,1,93
2016-04-02 08:00:00,69095,43.1,29.5,39.9,6,1,93
2016-04-02 09:00:00,71304,43.1,29.5,39.9,6,1,93
2016-04-02 10:00:00,72279,43.1,29.5,39.9,6,1,93
2016-04-02 11:00:00,72273,43.1,29.5,39.9,6,1,93
2016-04-02 12:00:00,71373,43.1,29.5,39.9,6,1,93
2016-04-02 13:00:00,70164,43.1,29.5,39.9,6,1,93
2016-04-02 14:00:00,69074,43.1,29.5,39.9,6,1,93
2016-04-02 15:00:00,67926,43.1,29.5,39.9,6,1,93
2016-04-02 16:00:00,67211,43.1,29.5,39.9,6,1,93
2016-04-02 17:00:00,67290,43.1,29.5,39.9,6,1,93
2016-04-02 18:00:00,67614,43.1,29.5,39.9,6,1,93
2016-04-02 19:00:00,68026,43.1,29.5,39.9,6,1,93
2016-04-02 20:00:00,70100,43.1,29.5,39.9,6,1,93
2016-04-02 21:00:00,72254,43.1,29.5,39.9,6,1,93
2016-04-02 22:00:00,70695,43.1,29.5,39.9,6,1,93
2016-04-02 23:00:00,67767,43.1,29.5,39.9,6,1,93
2016-04-03 00:00:00,64974,40.4,33.8,48.7,7,1,94
2016-04-03 01:00:00,63177,40.4,33.8,48.7,7,1,94
2016-04-03 02:00:00,62351,40.4,33.8,48.7,7,1,94
2016-04-03 03:00:00,62139,40.4,33.8,48.7,7,1,94
2016-04-03 04:00:00,62138,40.4,33.8,48.7,7,1,94
2016-04-03 05:00:00,62367,40.4,33.8,48.7,7,1,94
2016-04-03 06:00:00,63343,40.4,33.8,48.7,7,1,94
2016-04-03 07:00:00,65511,40.4,33.8,48.7,7,1,94
2016-04-03 08:00:00,67147,40.4,33.8,48.7,7,1,94
2016-04-03 09:00:00,68699,40.4,33.8,48.7,7,1,94
2016-04-03 10:00:00,69010,40.4,33.8,48.7,7,1,94
2016-04-03 11:00:00,68120,40.4,33.8,48.7,7,1,94
2016-04-03 12:00:00,67116,40.4,33.8,48.7,7,1,94
2016-04-03 13:00:00,66641,40.4,33.8,48.7,7,1,94
2016-04-03 14:00:00,65890,40.4,33.8,48.7,7,1,94
2016-04-03 15:00:00,65097,40.4,33.8,48.7,7,1,94
2016-04-03 16:00:00,64999,40.4,33.8,48.7,7,1,94
2016-04-03 17:00:00,65810,40.4,33.8,48.7,7,1,94
2016-04-03 18:00:00,66471,40.4,33.8,48.7,7,1,94
2016-04-03 19:00:00,67230,40.4,33.8,48.7,7,1,94
2016-04-03 20:00:00,69162,40.4,33.8,48.7,7,1,94
2016-04-03 21:00:00,71172,40.4,33.8,48.7,7,1,94
2016-04-03 22:00:00,68753,40.4,33.8,48.7,7,1,94
2016-04-03 23:00:00,65387,40.4,33.8,48.7,7,1,94
2016-04-04 00:00:00,62453,36.1,29.7,35.7,1,1,95
2016-04-04 01:00:00,60650,36.1,29.7,35.7,1,1,95
2016-04-04 02:00:00,59583,36.1,29.7,35.7,1,1,95
2016-04-04 03:00:00,59361,36.1,29.7,35.7,1,1,95
2016-04-04 04:00:00,59686,36.1,29.7,35.7,1,1,95
2016-04-04 05:00:00,61418,36.1,29.7,35.7,1,1,95
2016-04-04 06:00:00,66362,36.1,29.7,35.7,1,1,95
2016-04-04 07:00:00,73275,36.1,29.7,35.7,1,1,95
2016-04-04 08:00:00,76133,36.1,29.7,35.7,1,1,95
2016-04-04 09:00:00,76845,36.1,29.7,35.7,1,1,95
2016-04-04 10:00:00,77187,36.1,29.7,35.7,1,1,95
2016-04-04 11:00:00,77182,36.1,29.7,35.7,1,1,95
2016-04-04 12:00:00,77013,36.1,29.7,35.7,1,1,95
2016-04-04 13:00:00,76837,36.1,29.7,35.7,1,1,95
2016-04-04 14:00:00,76871,36.1,29.7,35.7,1,1,95
2016-04-04 15:00:00,76362,36.1,29.7,35.7,1,1,95
2016-04-04 16:00:00,76038,36.1,29.7,35.7,1,1,95
2016-04-04 17:00:00,76158,36.1,29.7,35.7,1,1,95
2016-04-04 18:00:00,76410,36.1,29.7,35.7,1,1,95
2016-04-04 19:00:00,76381,36.1,29.7,35.7,1,1,95
2016-04-04 20:00:00,77763,36.1,29.7,35.7,1,1,95
2016-04-04 21:00:00,79243,36.1,29.7,35.7,1,1,95
2016-04-04 22:00:00,76344,36.1,29.7,35.7,1,1,95
2016-04-04 23:00:00,71702,36.1,29.7,35.7,1,1,95
2016-04-05 00:00:00,68028,46.3,39.7,49.5,2,1,96
2016-04-05 01:00:00,65533,46.3,39.7,49.5,2,1,96
2016-04-05 02:00:00,64171,46.3,39.7,49.5,2,1,96
2016-04-05 03:00:00,63669,46.3,39.7,49.5,2,1,96
2016-04-05 04:00:00,64013,46.3,39.7,49.5,2,1,96
2016-04-05 05:00:00,66368,46.3,39.7,49.5,2,1,96
2016-04-05 06:00:00,71098,46.3,39.7,49.5,2,1,96
2016-04-05 07:00:00,77461,46.3,39.7,49.5,2,1,96
2016-04-05 08:00:00,79291,46.3,39.7,49.5,2,1,96
2016-04-05 09:00:00,79160,46.3,39.7,49.5,2,1,96
2016-04-05 10:00:00,78942,46.3,39.7,49.5,2,1,96
2016-04-05 11:00:00,78696,46.3,39.7,49.5,2,1,96
2016-04-05 12:00:00,78122,46.3,39.7,49.5,2,1,96
2016-04-05 13:00:00,77974,46.3,39.7,49.5,2,1,96
2016-04-05 14:00:00,77642,46.3,39.7,49.5,2,1,96
2016-04-05 15:00:00,77292,46.3,39.7,49.5,2,1,96
2016-04-05 16:00:00,76633,46.3,39.7,49.5,2,1,96
2016-04-05 17:00:00,76676,46.3,39.7,49.5,2,1,96
2016-04-05 18:00:00,77081,46.3,39.7,49.5,2,1,96
2016-04-05 19:00:00,77223,46.3,39.7,49.5,2,1,96
2016-04-05 20:00:00,79037,46.3,39.7,49.5,2,1,96
2016-04-05 21:00:00,80209,46.3,39.7,49.5,2,1,96
2016-04-05 22:00:00,77009,46.3,39.7,49.5,2,1,96
2016-04-05 23:00:00,72736,46.3,39.7,49.5,2,1,96
2016-04-06 00:00:00,68581,41.3,40.3,43.0,3,1,97
2016-04-06 01:00:00,65650,41.3,40.3,43.0,3,1,97
2016-04-06 02:00:00,64054,41.3,40.3,43.0,3,1,97
2016-04-06 03:00:00,63257,41.3,40.3,43.0,3,1,97
2016-04-06 04:00:00,63270,41.3,40.3,43.0,3,1,97
2016-04-06 05:00:00,64517,41.3,40.3,43.0,3,1,97
2016-04-06 06:00:00,68612,41.3,40.3,43.0,3,1,97
2016-04-06 07:00:00,74837,41.3,40.3,43.0,3,1,97
2016-04-06 08:00:00,77118,41.3,40.3,43.0,3,1,97
2016-04-06 09:00:00,77476,41.3,40.3,43.0,3,1,97
2016-04-06 10:00:00,77823,41.3,40.3,43.0,3,1,97
2016-04-06 11:00:00,77963,41.3,40.3,43.0,3,1,97
2016-04-06 12:00:00,77764,41.3,40.3,43.0,3,1,97
2016-04-06 13:00:00,77641,41.3,40.3,43.0,3,1,97
2016-04-06 14:00:00,77510,41.3,40.3,43.0,3,1,97
2016-04-06 15:00:00,76973,41.3,40.3,43.0,3,1,97
2016-04-06 16:00:00,76507,41.3,40.3,43.0,3,1,97
2016-04-06 17:00:00,76479,41.3,40.3,43.0,3,1,97
2016-04-06 18:00:00,76668,41.3,40.3,43.0,3,1,97
2016-04-06 19:00:00,76812,41.3,40.3,43.0,3,1,97
2016-04-06 20:00:00,77529,41.3,40.3,43.0,3,1,97
2016-04-06 21:00:00,78502,41.3,40.3,43.0,3,1,97
2016-04-06 22:00:00,75715,41.3,40.3,43.0,3,1,97
2016-04-06 23:00:00,70907,41.3,40.3,43.0,3,1,97
2016-04-07 00:00:00,66774,38.9,35.2,36.7,4,1,98
2016-04-07 01:00:00,64472,38.9,35.2,36.7,4,1,98
2016-04-07 02:00:00,63324,38.9,35.2,36.7,4,1,98
2016-04-07 03:00:00,62883,38.9,35.2,36.7,4,1,98
2016-04-07 04:00:00,63227,38.9,35.2,36.7,4,1,98
2016-04-07 05:00:00,64466,38.9,35.2,36.7,4,1,98
2016-04-07 06:00:00,68980,38.9,35.2,36.7,4,1,98
2016-04-07 07:00:00,75445,38.9,35.2,36.7,4,1,98
2016-04-07 08:00:00,77816,38.9,35.2,36.7,4,1,98
2016-04-07 09:00:00,78060,38.9,35.2,36.7,4,1,98
2016-04-07 10:00:00,78220,38.9,35.2,36.7,4,1,98
2016-04-07 11:00:00,78389,38.9,35.2,36.7,4,1,98
2016-04-07 12:00:00,78262,38.9,35.2,36.7,4,1,98
2016-04-07 13:00:00,78403,38.9,35.2,36.7,4,1,98
2016-04-07 14:00:00,78457,38.9,35.2,36.7,4,1,98
2016-04-07 15:00:00,78488,38.9,35.2,36.7,4,1,98
2016-04-07 16:00:00,78385,38.9,35.2,36.7,4,1,98
2016-04-07 17:00:00,78719,38.9,35.2,36.7,4,1,98
2016-04-07 18:00:00,78750,38.9,35.2,36.7,4,1,98
2016-04-07 19:00:00,78569,38.9,35.2,36.7,4,1,98
2016-04-07 20:00:00,79630,38.9,35.2,36.7,4,1,98
2016-04-07 21:00:00,80461,38.9,35.2,36.7,4,1,98
2016-04-07 22:00:00,77488,38.9,35.2,36.7,4,1,98
2016-04-07 23:00:00,73301,38.9,35.2,36.7,4,1,98
2016-04-08 00:00:00,69278,31.1,31.3,33.6,5,1,99
2016-04-08 01:00:00,66844,31.1,31.3,33.6,5,1,99
2016-04-08 02:00:00,65646,31.1,31.3,33.6,5,1,99
2016-04-08 03:00:00,65053,31.1,31.3,33.6,5,1,99
2016-04-08 04:00:00,65251,31.1,31.3,33.6,5,1,99
2016-04-08 05:00:00,66992,31.1,31.3,33.6,5,1,99
2016-04-08 06:00:00,70791,31.1,31.3,33.6,5,1,99
2016-04-08 07:00:00,76807,31.1,31.3,33.6,5,1,99
2016-04-08 08:00:00,78841,31.1,31.3,33.6,5,1,99
2016-04-08 09:00:00,79262,31.1,31.3,33.6,5,1,99
2016-04-08 10:00:00,79282,31.1,31.3,33.6,5,1,99
2016-04-08 11:00:00,78993,31.1,31.3,33.6,5,1,99
2016-04-08 12:00:00,78391,31.1,31.3,33.6,5,1,99
2016-04-08 13:00:00,77832,31.1,31.3,33.6,5,1,99
2016-04-08 14:00:00,77202,31.1,31.3,33.6,5,1,99
2016-04-08 15:00:00,76292,31.1,31.3,33.6,5,1,99
2016-04-08 16:00:00,75827,31.1,31.3,33.6,5,1,99
2016-04-08 17:00:00,75515,31.1,31.3,33.6,5,1,99
2016-04-08 18:00:00,75035,31.1,31.3,33.6,5,1,99
2016-04-08 19:00:00,74280,31.1,31.3,33.6,5,1,99
2016-04-08 20:00:00,75473,31.1,31.3,33.6,5,1,99
2016-04-08 21:00:00,77056,31.1,31.3,33.6,5,1,99
2016-04-08 22:00:00,75216,31.1,31.3,33.6,5,1,99
2016-04-08 23:00:00,71948,31.1,31.3,33.6,5,1,99
2016-04-09 00:00:00,68908,39.1,31.1,40.8,6,1,100
2016-04-09 01:00:00,67288,39.1,31.1,40.8,6,1,100
2016-04-09 02:00:00,65866,39.1,31.1,40.8,6,1,100
2016-04-09 03:00:00,65587,39.1,31.1,40.8,6,1,100
2016-04-09 04:00:00,65613,39.1,31.1,40.8,6,1,100
2016-04-09 05:00:00,66514,39.1,31.1,40.8,6,1,100
2016-04-09 06:00:00,67755,39.1,31.1,40.8,6,1,100
2016-04-09 07:00:00,69486,39.1,31.1,40.8,6,1,100
2016-04-09 08:00:00,71411,39.1,31.1,40.8,6,1,100
2016-04-09 09:00:00,73366,39.1,31.1,40.8,6,1,100
2016-04-09 10:00:00,73848,39.1,31.1,40.8,6,1,100
2016-04-09 11:00:00,73471,39.1,31.1,40.8,6,1,100
2016-04-09 12:00:00,72405,39.1,31.1,40.8,6,1,100
2016-04-09 13:00:00,71352,39.1,31.1,40.8,6,1,100
2016-04-09 14:00:00,70069,39.1,31.1,40.8,6,1,100
2016-04-09 15:00:00,69077,39.1,31.1,40.8,6,1,100
2016-04-09 16:00:00,68446,39.1,31.1,40.8,6,1,100
2016-04-09 17:00:00,68356,39.1,31.1,40.8,6,1,100
2016-04-09 18:00:00,68358,39.1,31.1,40.8,6,1,100
2016-04-09 19:00:00,68451,39.1,31.1,40.8,6,1,100
2016-04-09 20:00:00,70543,39.1,31.1,40.8,6,1,100
2016-04-09 21:00:00,72776,39.1,31.1,40.8,6,1,100
2016-04-09 22:00:00,71295,39.1,31.1,40.8,6,1,100
2016-04-09 23:00:00,68695,39.1,31.1,40.8,6,1,100
2016-04-10 00:00:00,65905,49.3,47.4,51.7,7,1,101
2016-04-10 01:00:00,63527,49.3,47.4,51.7,7,1,101
2016-04-10 02:00:00,61988,49.3,47.4,51.7,7,1,101
2016-04-10 03:00:00,61263,49.3,47.4,51.7,7,1,101
2016-04-10 04:00:00,61132,49.3,47.4,51.7,7,1,101
2016-04-10 05:00:00,61269,49.3,47.4,51.7,7,1,101
2016-04-10 06:00:00,61948,49.3,47.4,51.7,7,1,101
2016-04-10 07:00:00,63518,49.3,47.4,51.7,7,1,101
2016-04-10 08:00:00,64999,49.3,47.4,51.7,7,1,101
2016-04-10 09:00:00,67601,49.3,47.4,51.7,7,1,101
2016-04-10 10:00:00,69030,49.3,47.4,51.7,7,1,101
2016-04-10 11:00:00,69568,49.3,47.4,51.7,7,1,101
2016-04-10 12:00:00,69681,49.3,47.4,51.7,7,1,101
2016-04-10 13:00:00,69996,49.3,47.4,51.7,7,1,101
2016-04-10 14:00:00,70064,49.3,47.4,51.7,7,1,101
2016-04-10 15:00:00,69758,49.3,47.4,51.7,7,1,101
2016-04-10 16:00:00,69832,49.3,47.4,51.7,7,1,101
2016-04-10 17:00:00,70406,49.3,47.4,51.7,7,1,101
2016-04-10 18:00:00,71135,49.3,47.4,51.7,7,1,101
2016-04-10 19:00:00,71587,49.3,47.4,51.7,7,1,101
2016-04-10 20:00:00,72675,49.3,47.4,51.7,7,1,101
2016-04-10 21:00:00,73625,49.3,47.4,51.7,7,1,101
2016-04-10 22:00:00,71069,49.3,47.4,51.7,7,1,101
2016-04-10 23:00:00,67431,49.3,47.4,51.7,7,1,101
2016-04-11 00:00:00,64657,41.4,40.0,42.1,1,1,102
2016-04-11 01:00:00,62304,41.4,40.0,42.1,1,1,102
2016-04-11 02:00:00,61431,41.4,40.0,42.1,1,1,102
2016-04-11 03:00:00,60813,41.4,40.0,42.1,1,1,102
2016-04-11 04:00:00,61174,41.4,40.0,42.1,1,1,102
2016-04-11 05:00:00,62904,41.4,40.0,42.1,1,1,102
2016-04-11 06:00:00,67205,41.4,40.0,42.1,1,1,102
2016-04-11 07:00:00,73533,41.4,40.0,42.1,1,1,102
2016-04-11 08:00:00,76226,41.4,40.0,42.1,1,1,102
2016-04-11 09:00:00,77006,41.4,40.0,42.1,1,1,102
2016-04-11 10:00:00,77871,41.4,40.0,42.1,1,1,102
2016-04-11 11:00:00,78649,41.4,40.0,42.1,1,1,102
2016-04-11 12:00:00,78596,41.4,40.0,42.1,1,1,102
2016-04-11 13:00:00,78231,41.4,40.0,42.1,1,1,102
2016-04-11 14:00:00,78119,41.4,40.0,42.1,1,1,102
2016-04-11 15:00:00,77196,41.4,40.0,42.1,1,1,102
2016-04-11 16:00:00,76353,41.4,40.0,42.1,1,1,102
2016-04-11 17:00:00,75894,41.4,40.0,42.1,1,1,102
2016-04-11 18:00:00,75846,41.4,40.0,42.1,1,1,102
2016-04-11 19:00:00,75995,41.4,40.0,42.1,1,1,102
2016-04-11 20:00:00,77212,41.4,40.0,42.1,1,1,102
2016-04-11 21:00:00,79323,41.4,40.0,42.1,1,1,102
2016-04-11 22:00:00,76679,41.4,40.0,42.1,1,1,102
2016-04-11 23:00:00,72631,41.4,40.0,42.1,1,1,102
2016-04-12 00:00:00,69152,44.7,42.4,46.6,2,1,103
2016-04-12 01:00:00,66896,44.7,42.4,46.6,2,1,103
2016-04-12 02:00:00,65763,44.7,42.4,46.6,2,1,103
2016-04-12 03:00:00,65501,44.7,42.4,46.6,2,1,103
2016-04-12 04:00:00,66003,44.7,42.4,46.6,2,1,103
2016-04-12 05:00:00,67276,44.7,42.4,46.6,2,1,103
2016-04-12 06:00:00,72362,44.7,42.4,46.6,2,1,103
2016-04-12 07:00:00,78237,44.7,42.4,46.6,2,1,103
2016-04-12 08:00:00,79943,44.7,42.4,46.6,2,1,103
2016-04-12 09:00:00,79292,44.7,42.4,46.6,2,1,103
2016-04-12 10:00:00,78924,44.7,42.4,46.6,2,1,103
2016-04-12 11:00:00,78573,44.7,42.4,46.6,2,1,103
2016-04-12 12:00:00,77865,44.7,42.4,46.6,2,1,103
2016-04-12 13:00:00,77312,44.7,42.4,46.6,2,1,103
2016-04-12 14:00:00,76653,44.7,42.4,46.6,2,1,103
2016-04-12 15:00:00,75722,44.7,42.4,46.6,2,1,103
2016-04-12 16:00:00,74964,44.7,42.4,46.6,2,1,103
2016-04-12 17:00:00,74607,44.7,42.4,46.6,2,1,103
2016-04-12 18:00:00,74045,44.7,42.4,46.6,2,1,103
2016-04-12 19:00:00,74182,44.7,42.4,46.6,2,1,103
2016-04-12 20:00:00,75966,44.7,42.4,46.6,2,1,103
2016-04-12 21:00:00,78313,44.7,42.4,46.6,2,1,103
2016-04-12 22:00:00,75526,44.7,42.4,46.6,2,1,103
2016-04-12 23:00:00,71015,44.7,42.4,46.6,2,1,103
2016-04-13 00:00:00,67042,50.2,45.3,52.4,3,1,104
2016-04-13 01:00:00,65098,50.2,45.3,52.4,3,1,104
2016-04-13 02:00:00,64224,50.2,45.3,52.4,3,1,104
2016-04-13 03:00:00,63733,50.2,45.3,52.4,3,1,104
2016-04-13 04:00:00,64281,50.2,45.3,52.4,3,1,104
2016-04-13 05:00:00,65658,50.2,45.3,52.4,3,1,104
2016-04-13 06:00:00,70461,50.2,45.3,52.4,3,1,104
2016-04-13 07:00:00,76543,50.2,45.3,52.4,3,1,104
2016-04-13 08:00:00,78421,50.2,45.3,52.4,3,1,104
2016-04-13 09:00:00,77971,50.2,45.3,52.4,3,1,104
2016-04-13 10:00:00,77414,50.2,45.3,52.4,3,1,104
2016-04-13 11:00:00,76724,50.2,45.3,52.4,3,1,104
2016-04-13 12:00:00,75991,50.2,45.3,52.4,3,1,104
2016-04-13 13:00:00,75529,50.2,45.3,52.4,3,1,104
2016-04-13 14:00:00,75258,50.2,45.3,52.4,3,1,104
2016-04-13 15:00:00,74655,50.2,45.3,52.4,3,1,104
2016-04-13 16:00:00,74101,50.2,45.3,52.4,3,1,104
2016-04-13 17:00:00,73847,50.2,45.3,52.4,3,1,104
2016-04-13 18:00:00,73483,50.2,45.3,52.4,3,1,104
2016-04-13 19:00:00,73377,50.2,45.3,52.4,3,1,104
2016-04-13 20:00:00,74684,50.2,45.3,52.4,3,1,104
2016-04-13 21:00:00,76856,50.2,45.3,52.4,3,1,104
2016-04-13 22:00:00,74281,50.2,45.3,52.4,3,1,104
2016-04-13 23:00:00,69485,50.2,45.3,52.4,3,1,104
2016-04-14 00:00:00,65423,55.2,51.0,57.9,4,1,105
2016-04-14 01:00:00,63750,55.2,51.0,57.9,4,1,105
2016-04-14 02:00:00,62700,55.2,51.0,57.9,4,1,105
2016-04-14 03:00:00,61926,55.2,51.0,57.9,4,1,105
2016-04-14 04:00:00,61668,55.2,51.0,57.9,4,1,105
2016-04-14 05:00:00,63079,55.2,51.0,57.9,4,1,105
2016-04-14 06:00:00,67943,55.2,51.0,57.9,4,1,105
2016-04-14 07:00:00,74007,55.2,51.0,57.9,4,1,105
2016-04-14 08:00:00,76138,55.2,51.0,57.9,4,1,105
2016-04-14 09:00:00,76102,55.2,51.0,57.9,4,1,105
2016-04-14 10:00:00,76233,55.2,51.0,57.9,4,1,105
2016-04-14 11:00:00,76305,55.2,51.0,57.9,4,1,105
2016-04-14 12:00:00,75915,55.2,51.0,57.9,4,1,105
2016-04-14 13:00:00,75929,55.2,51.0,57.9,4,1,105
2016-04-14 14:00:00,75985,55.2,51.0,57.9,4,1,105
2016-04-14 15:00:00,75339,55.2,51.0,57.9,4,1,105
2016-04-14 16:00:00,74840,55.2,51.0,57.9,4,1,105
2016-04-14 17:00:00,74511,55.2,51.0,57.9,4,1,105
2016-04-14 18:00:00,73874,55.2,51.0,57.9,4,1,105
2016-04-14 19:00:00,73408,55.2,51.0,57.9,4,1,105
2016-04-14 20:00:00,74459,55.2,51.0,57.9,4,1,105
2016-04-14 21:00:00,76568,55.2,51.0,57.9,4,1,105
2016-04-14 22:00:00,73762,55.2,51.0,57.9,4,1,105
2016-04-14 23:00:00,69705,55.2,51.0,57.9,4,1,105
2016-04-15 00:00:00,65262,61.0,60.0,64.7,5,1,106
2016-04-15 01:00:00,62604,61.0,60.0,64.7,5,1,106
2016-04-15 02:00:00,61262,61.0,60.0,64.7,5,1,106
2016-04-15 03:00:00,60521,61.0,60.0,64.7,5,1,106
2016-04-15 04:00:00,60120,61.0,60.0,64.7,5,1,106
2016-04-15 05:00:00,61464,61.0,60.0,64.7,5,1,106
2016-04-15 06:00:00,65424,61.0,60.0,64.7,5,1,106
2016-04-15 07:00:00,70881,61.0,60.0,64.7,5,1,106
2016-04-15 08:00:00,73249,61.0,60.0,64.7,5,1,106
2016-04-15 09:00:00,73992,61.0,60.0,64.7,5,1,106
2016-04-15 10:00:00,74496,61.0,60.0,64.7,5,1,106
2016-04-15 11:00:00,74772,61.0,60.0,64.7,5,1,106
2016-04-15 12:00:00,74938,61.0,60.0,64.7,5,1,106
2016-04-15 13:00:00,74863,61.0,60.0,64.7,5,1,106
2016-04-15 14:00:00,75040,61.0,60.0,64.7,5,1,106
2016-04-15 15:00:00,74876,61.0,60.0,64.7,5,1,106
2016-04-15 16:00:00,74271,61.0,60.0,64.7,5,1,106
2016-04-15 17:00:00,73617,61.0,60.0,64.7,5,1,106
2016-04-15 18:00:00,73001,61.0,60.0,64.7,5,1,106
2016-04-15 19:00:00,72108,61.0,60.0,64.7,5,1,106
2016-04-15 20:00:00,72099,61.0,60.0,64.7,5,1,106
2016-04-15 21:00:00,73817,61.0,60.0,64.7,5,1,106
2016-04-15 22:00:00,71361,61.0,60.0,64.7,5,1,106
2016-04-15 23:00:00,67773,61.0,60.0,64.7,5,1,106
2016-04-16 00:00:00,63687,64.7,62.1,66.5,6,1,107
2016-04-16 01:00:00,60720,64.7,62.1,66.5,6,1,107
2016-04-16 02:00:00,58875,64.7,62.1,66.5,6,1,107
2016-04-16 03:00:00,57777,64.7,62.1,66.5,6,1,107
2016-04-16 04:00:00,57342,64.7,62.1,66.5,6,1,107
2016-04-16 05:00:00,57563,64.7,62.1,66.5,6,1,107
2016-04-16 06:00:00,58447,64.7,62.1,66.5,6,1,107
2016-04-16 07:00:00,59780,64.7,62.1,66.5,6,1,107
2016-04-16 08:00:00,61945,64.7,62.1,66.5,6,1,107
2016-04-16 09:00:00,64845,64.7,62.1,66.5,6,1,107
2016-04-16 10:00:00,66938,64.7,62.1,66.5,6,1,107
2016-04-16 11:00:00,67815,64.7,62.1,66.5,6,1,107
2016-04-16 12:00:00,68069,64.7,62.1,66.5,6,1,107
2016-04-16 13:00:00,67890,64.7,62.1,66.5,6,1,107
2016-04-16 14:00:00,67932,64.7,62.1,66.5,6,1,107
2016-04-16 15:00:00,67652,64.7,62.1,66.5,6,1,107
2016-04-16 16:00:00,67668,64.7,62.1,66.5,6,1,107
2016-04-16 17:00:00,67901,64.7,62.1,66.5,6,1,107
2016-04-16 18:00:00,68089,64.7,62.1,66.5,6,1,107
2016-04-16 19:00:00,67755,64.7,62.1,66.5,6,1,107
2016-04-16 20:00:00,68032,64.7,62.1,66.5,6,1,107
2016-04-16 21:00:00,69842,64.7,62.1,66.5,6,1,107
2016-04-16 22:00:00,67839,64.7,62.1,66.5,6,1,107
2016-04-16 23:00:00,64472,64.7,62.1,66.5,6,1,107
2016-04-17 00:00:00,60913,68.2,65.4,68.7,7,1,108
2016-04-17 01:00:00,58023,68.2,65.4,68.7,7,1,108
2016-04-17 02:00:00,55973,68.2,65.4,68.7,7,1,108
2016-04-17 03:00:00,54996,68.2,65.4,68.7,7,1,108
2016-04-17 04:00:00,54441,68.2,65.4,68.7,7,1,108
2016-04-17 05:00:00,54186,68.2,65.4,68.7,7,1,108
2016-04-17 06:00:00,54857,68.2,65.4,68.7,7,1,108
2016-04-17 07:00:00,55805,68.2,65.4,68.7,7,1,108
2016-04-17 08:00:00,57824,68.2,65.4,68.7,7,1,108
2016-04-17 09:00:00,61183,68.2,65.4,68.7,7,1,108
2016-04-17 10:00:00,63592,68.2,65.4,68.7,7,1,108
2016-04-17 11:00:00,65047,68.2,65.4,68.7,7,1,108
2016-04-17 12:00:00,66131,68.2,65.4,68.7,7,1,108
2016-04-17 13:00:00,67070,68.2,65.4,68.7,7,1,108
2016-04-17 14:00:00,67738,68.2,65.4,68.7,7,1,108
2016-04-17 15:00:00,68217,68.2,65.4,68.7,7,1,108
