,hour,load_roll_mean_1d,load_lag24,load_roll_std_1d,temp3,dayofy,temp_gradient,temp2,load_roll_mean_2d,temp1,load
2017-06-11 21:00:00,21,86168.83723958333,94207.0,14207.19478677176,79.3,162.0,-2.700000000000003,80.9,84967.66861979167,84.7,98894.0390625
2017-06-11 22:00:00,22,86220.2861328125,91677.0,14230.22598916231,79.3,162.0,-2.700000000000003,80.9,85046.89306640625,84.7,92911.7734375
2017-06-11 23:00:00,23,86270.1943359375,85888.0,14231.110354250284,79.3,162.0,-2.700000000000003,80.9,85125.03466796875,84.7,87085.796875
2017-06-12 00:00:00,0,86332.3076171875,83333.28125,14220.984143452455,78.9,163.0,-0.6999999999999957,78.3,85280.20133463542,80.3,84824.0
2017-06-12 01:00:00,1,86442.33072916667,77860.4453125,14162.685427258604,78.9,163.0,-0.6999999999999957,78.3,85431.76383463542,80.3,80501.0
2017-06-12 02:00:00,2,86543.525390625,74533.328125,14082.342790583163,78.9,163.0,-0.6999999999999957,78.3,85589.68050130208,80.3,76962.0
2017-06-12 03:00:00,3,86774.275390625,68983.0,13825.11243152284,78.9,163.0,-0.6999999999999957,78.3,85748.70133463542,80.3,74521.0
2017-06-12 04:00:00,4,87035.44205729167,67136.0,13493.220982588353,78.9,163.0,-0.6999999999999957,78.3,85917.99300130208,80.3,73404.0
2017-06-12 05:00:00,5,87352.650390625,65880.0,13056.684758571058,78.9,163.0,-0.6999999999999957,78.3,86089.63883463542,80.3,73493.0
2017-06-12 06:00:00,6,87812.525390625,65202.0,12421.506000289894,78.9,163.0,-0.6999999999999957,78.3,86319.22216796875,80.3,76239.0
2017-06-12 07:00:00,7,88447.025390625,65998.0,11621.951293459577,78.9,163.0,-0.6999999999999957,78.3,86639.03466796875,80.3,81226.0
2017-06-12 08:00:00,8,89149.525390625,70936.0,11010.958902249587,78.9,163.0,-0.6999999999999957,78.3,87001.32633463542,80.3,87796.0
2017-06-12 09:00:00,9,89828.48372395833,77362.0,10751.85709592922,78.9,163.0,-0.6999999999999957,78.3,87369.84716796875,80.3,93657.0
2017-06-12 10:00:00,10,90547.525390625,82482.0,10816.040666265551,78.9,163.0,-0.6999999999999957,78.3,87751.03466796875,80.3,99739.0
2017-06-12 11:00:00,11,91280.150390625,87614.0,11197.466154966743,78.9,163.0,-0.6999999999999957,78.3,88149.70133463542,80.3,105197.0
2017-06-12 12:00:00,12,92023.150390625,91909.0,11815.562786603909,78.9,163.0,-0.6999999999999957,78.3,88560.26383463542,80.3,109741.0
2017-06-12 13:00:00,13,92603.98835358796,95628.0,12331.83721883433,78.9,163.0,-0.6999999999999957,78.3,88903.6828161169,80.3,109568.11111111112
2017-06-12 14:00:00,14,93060.41427951388,98441.0,12752.80335807244,78.9,163.0,-0.6999999999999957,78.3,89184.60411241319,80.3,109395.22222222222
2017-06-12 15:00:00,15,93411.76150173612,100790.0,13086.801026491648,78.9,163.0,-0.6999999999999957,78.3,89406.25689019098,80.3,109222.33333333331
2017-06-12 16:00:00,16,93675.86335358796,102711.0,13344.055184619683,78.9,163.0,-0.6999999999999957,78.3,89580.57864945022,80.3,109049.44444444444
2017-06-12 17:00:00,17,93866.34483506944,104305.0,13533.660616355624,78.9,163.0,-0.6999999999999957,78.3,89721.90272352431,80.3,108876.55555555556
2017-06-12 18:00:00,18,94023.24761284723,104938.0,13688.543337393436,78.9,163.0,-0.6999999999999957,78.3,89852.87494574652,80.3,108703.66666666669
2017-06-12 19:00:00,19,94208.65502025462,104081.0,13859.76042320205,78.9,163.0,-0.6999999999999957,78.3,90010.82864945022,80.3,108530.77777777778
2017-06-12 20:00:00,20,94495.650390625,101470.0,14086.124768210302,78.9,163.0,-0.6999999999999957,78.3,90234.59716796876,80.3,108357.88888888888
2017-06-12 21:00:00,21,94882.77376302084,98894.0390625,14337.683207360458,78.9,163.0,-0.6999999999999957,78.3,90525.80550130208,80.3,108185.0
2017-06-12 22:00:00,22,95374.57486979169,92911.7734375,14468.967790114331,78.9,163.0,-0.6999999999999957,78.3,90797.43050130208,80.3,104715.0
2017-06-12 23:00:00,23,95822.95833333331,87085.796875,14367.32035287614,78.9,163.0,-0.6999999999999957,78.3,91046.57633463542,80.3,97847.0
2017-06-13 00:00:00,0,96062.25,84824.0,14223.26833098794,77.1,164.0,-0.3000000000000042,74.1,91197.27880859376,77.7,90567.0
2017-06-13 01:00:00,1,96270.70833333331,80501.0,14020.501372307051,77.1,164.0,-0.3000000000000042,74.1,91356.51953125,77.7,85504.0
2017-06-13 02:00:00,2,96433.875,76962.0,13807.185971641771,77.1,164.0,-0.3000000000000042,74.1,91488.7001953125,77.7,80878.0
2017-06-13 03:00:00,3,96595.875,74521.0,13559.490522807626,77.1,164.0,-0.3000000000000042,74.1,91685.0751953125,77.7,78409.0
2017-06-13 04:00:00,4,96744.33333333331,73404.0,13311.77269935682,77.1,164.0,-0.3000000000000042,74.1,91889.8876953125,77.7,76967.0
2017-06-13 05:00:00,5,96915.83333333331,73493.0,13022.56621872511,77.1,164.0,-0.3000000000000042,74.1,92134.24186197916,77.7,77609.0
2017-06-13 06:00:00,6,97079.58333333331,76239.0,12773.593283708462,77.1,164.0,-0.3000000000000042,74.1,92446.05436197916,77.7,80169.0
2017-06-13 07:00:00,7,97222.66666666669,81226.0,12606.427555167587,77.1,164.0,-0.3000000000000042,74.1,92834.84602864584,77.7,84660.0
2017-06-13 08:00:00,8,97334.625,87796.0,12530.773582901213,77.1,164.0,-0.3000000000000042,74.1,93242.0751953125,77.7,90483.0
2017-06-13 09:00:00,9,97427.5,93657.0,12510.574938742477,77.1,164.0,-0.3000000000000042,74.1,93627.99186197916,77.7,95886.0
2017-06-13 10:00:00,10,97484.0,99739.0,12524.522158465415,77.1,164.0,-0.3000000000000042,74.1,94015.7626953125,77.7,101095.0
2017-06-13 11:00:00,11,97494.20833333331,105197.0,12531.180182821588,77.1,164.0,-0.3000000000000042,74.1,94387.17936197916,77.7,105442.0
2017-06-13 12:00:00,12,97481.08333333331,109741.0,12517.95332917943,77.1,164.0,-0.3000000000000042,74.1,94752.11686197916,77.7,109426.0
2017-06-13 13:00:00,13,97481.18287037038,109568.11111111112,12518.053627507534,77.1,164.0,-0.3000000000000042,74.1,95042.58561197916,77.7,109570.5
2017-06-13 14:00:00,14,97494.50694444444,109395.22222222222,12531.44916743384,77.1,164.0,-0.3000000000000042,74.1,95277.46061197916,77.7,109715.0
2017-06-13 15:00:00,15,97521.05555555556,109222.33333333331,12558.022284395274,77.1,164.0,-0.3000000000000042,74.1,95466.40852864584,77.7,109859.5
2017-06-13 16:00:00,16,97560.82870370372,109049.44444444444,12597.571247878408,77.1,164.0,-0.3000000000000042,74.1,95618.34602864584,77.7,110004.0
2017-06-13 17:00:00,17,97613.82638888888,108876.55555555556,12649.81322307586,77.1,164.0,-0.3000000000000042,74.1,95740.08561197916,77.7,110148.5
2017-06-13 18:00:00,18,97680.04861111112,108703.66666666669,12714.3883783194,77.1,164.0,-0.3000000000000042,74.1,95851.64811197916,77.7,110293.0
2017-06-13 19:00:00,19,97759.49537037038,108530.77777777778,12790.864966824269,77.1,164.0,-0.3000000000000042,74.1,95984.0751953125,77.7,110437.5
2017-06-13 20:00:00,20,97852.16666666669,108357.88888888888,12878.745179782896,77.1,164.0,-0.3000000000000042,74.1,96173.90852864584,77.7,110582.0
2017-06-13 21:00:00,21,97817.54166666669,108185.0,12850.843990144853,77.1,164.0,-0.3000000000000042,74.1,96350.15771484376,77.7,107354.0
2017-06-13 22:00:00,22,97781.70833333331,104715.0,12831.960021686968,77.1,164.0,-0.3000000000000042,74.1,96578.1416015625,77.7,103855.0
2017-06-13 23:00:00,23,97737.20833333331,97847.0,12833.575510724866,77.1,164.0,-0.3000000000000042,74.1,96780.08333333331,77.7,96779.0
2017-06-14 00:00:00,0,97707.91666666669,90567.0,12851.442346446653,72.5,165.0,-2.3500000000000014,76.2,96885.08333333331,77.2,89864.0
2017-06-14 01:00:00,1,97653.95833333331,85504.0,12907.506093873832,72.5,165.0,-2.3500000000000014,76.2,96962.33333333331,77.2,84209.0
2017-06-14 02:00:00,2,97601.20833333331,80878.0,12981.42169637218,72.5,165.0,-2.3500000000000014,76.2,97017.54166666669,77.2,79612.0
2017-06-14 03:00:00,3,97539.41666666669,78409.0,13079.90469123795,72.5,165.0,-2.3500000000000014,76.2,97067.64583333331,77.2,76926.0
2017-06-14 04:00:00,4,97478.16666666669,76967.0,13183.460689576455,72.5,165.0,-2.3500000000000014,76.2,97111.25,77.2,75497.0
2017-06-14 05:00:00,5,97418.58333333331,77609.0,13280.042454805403,72.5,165.0,-2.3500000000000014,76.2,97167.20833333331,77.2,76179.0
2017-06-14 06:00:00,6,97373.25,80169.0,13343.193427654822,72.5,165.0,-2.3500000000000014,76.2,97226.41666666669,77.2,79081.0
2017-06-14 07:00:00,7,97311.25,84660.0,13408.133757082338,72.5,165.0,-2.3500000000000014,76.2,97266.95833333331,77.2,83172.0
2017-06-14 08:00:00,8,97213.16666666669,90483.0,13468.7286742823,72.5,165.0,-2.3500000000000014,76.2,97273.89583333331,77.2,88129.0
2017-06-14 09:00:00,9,97097.79166666669,95886.0,13492.430623449887,72.5,165.0,-2.3500000000000014,76.2,97262.64583333331,77.2,93117.0
2017-06-14 10:00:00,10,96991.08333333331,101095.0,13469.55096703704,72.5,165.0,-2.3500000000000014,76.2,97237.54166666669,77.2,98534.0
2017-06-14 11:00:00,11,96937.5,105442.0,13436.989189481632,72.5,165.0,-2.3500000000000014,76.2,97215.85416666669,77.2,104156.0
2017-06-14 12:00:00,12,96896.95833333331,109426.0,13399.085409992013,72.5,165.0,-2.3500000000000014,76.2,97189.02083333331,77.2,108453.0
2017-06-14 13:00:00,13,96853.03125,109570.5,13357.393712665737,72.5,165.0,-2.3500000000000014,76.2,97167.10706018518,77.2,108516.25
2017-06-14 14:00:00,14,96805.71875,109715.0,13311.788404600558,72.5,165.0,-2.3500000000000014,76.2,97150.11284722223,77.2,108579.5
2017-06-14 15:00:00,15,96755.02083333331,109859.5,13262.13596699798,72.5,165.0,-2.3500000000000014,76.2,97138.03819444444,77.2,108642.75
2017-06-14 16:00:00,16,96700.9375,110004.0,13208.294517298296,72.5,165.0,-2.3500000000000014,76.2,97130.88310185184,77.2,108706.0
2017-06-14 17:00:00,17,96643.46875,110148.5,13150.113206511778,72.5,165.0,-2.3500000000000014,76.2,97128.64756944444,77.2,108769.25
2017-06-14 18:00:00,18,96582.61458333331,110293.0,13087.431542733746,72.5,165.0,-2.3500000000000014,76.2,97131.33159722223,77.2,108832.5
2017-06-14 19:00:00,19,96518.375,110437.5,13020.07863025525,72.5,165.0,-2.3500000000000014,76.2,97138.93518518518,77.2,108895.75
2017-06-14 20:00:00,20,96450.75,110582.0,12947.872311780033,72.5,165.0,-2.3500000000000014,76.2,97151.45833333331,77.2,108959.0
2017-06-14 21:00:00,21,96374.16666666669,107354.0,12885.865659171604,72.5,165.0,-2.3500000000000014,76.2,97095.85416666669,77.2,105516.0
2017-06-14 22:00:00,22,96279.125,103855.0,12836.608461696544,72.5,165.0,-2.3500000000000014,76.2,97030.41666666669,77.2,101574.0
2017-06-14 23:00:00,23,96184.0,96779.0,12841.201311386394,72.5,165.0,-2.3500000000000014,76.2,96960.60416666669,77.2,94496.0
2017-06-15 00:00:00,0,96076.41666666669,89864.0,12907.099158119254,76.5,166.0,-0.6499999999999986,73.8,96892.16666666669,77.8,87282.0
2017-06-15 01:00:00,1,95987.125,84209.0,12999.847230498171,76.5,166.0,-0.6499999999999986,73.8,96820.54166666669,77.8,82066.0
2017-06-15 02:00:00,2,95925.5,79612.0,13084.080206827011,76.5,166.0,-0.6499999999999986,73.8,96763.35416666669,77.8,78133.0
2017-06-15 03:00:00,3,95872.70833333331,76926.0,13166.369703195283,76.5,166.0,-0.6499999999999986,73.8,96706.0625,77.8,75659.0
2017-06-15 04:00:00,4,95814.91666666669,75497.0,13262.38801302231,76.5,166.0,-0.6499999999999986,73.8,96646.54166666669,77.8,74110.0
2017-06-15 05:00:00,5,95765.29166666669,76179.0,13341.050826723464,76.5,166.0,-0.6499999999999986,73.8,96591.9375,77.8,74988.0
2017-06-15 06:00:00,6,95707.58333333331,79081.0,13419.12561394149,76.5,166.0,-0.6499999999999986,73.8,96540.41666666669,77.8,77696.0
2017-06-15 07:00:00,7,95623.41666666669,83172.0,13507.214789629115,76.5,166.0,-0.6499999999999986,73.8,96467.33333333331,77.8,81152.0
2017-06-15 08:00:00,8,95542.75,88129.0,13559.597737155238,76.5,166.0,-0.6499999999999986,73.8,96377.95833333331,77.8,86193.0
2017-06-15 09:00:00,9,95435.0,93117.0,13589.952525350913,76.5,166.0,-0.6499999999999986,73.8,96266.39583333331,77.8,90531.0
2017-06-15 10:00:00,10,95276.54166666669,98534.0,13574.40977931901,76.5,166.0,-0.6499999999999986,73.8,96133.8125,77.8,94731.0
2017-06-15 11:00:00,11,95079.125,104156.0,13473.73831533792,76.5,166.0,-0.6499999999999986,73.8,96008.3125,77.8,99418.0
2017-06-15 12:00:00,12,94878.41666666669,108453.0,13300.621302230596,76.5,166.0,-0.6499999999999986,73.8,95887.6875,77.8,103636.0
2017-06-15 13:00:00,13,94858.44791666669,108516.25,13279.59920962802,76.5,166.0,-0.6499999999999986,73.8,95855.73958333331,77.8,108037.0
2017-06-15 14:00:00,14,94851.05803571428,108579.5,13271.678673336994,76.5,166.0,-0.6499999999999986,73.8,95828.38839285714,77.8,108402.14285714286
2017-06-15 15:00:00,15,94856.24702380953,108642.75,13277.328568295328,76.5,166.0,-0.6499999999999986,73.8,95805.63392857142,77.8,108767.28571428572
2017-06-15 16:00:00,16,94874.01488095238,108706.0,13296.939113779696,76.5,166.0,-0.6499999999999986,73.8,95787.4761904762,77.8,109132.42857142857
2017-06-15 17:00:00,17,94904.36160714286,108769.25,13330.818022153562,76.5,166.0,-0.6499999999999986,73.8,95773.91517857142,77.8,109497.57142857143
2017-06-15 18:00:00,18,94947.28720238096,108832.5,13379.187866785964,76.5,166.0,-0.6499999999999986,73.8,95764.95089285714,77.8,109862.71428571428
2017-06-15 19:00:00,19,95002.79166666669,108895.75,13442.184781039772,76.5,166.0,-0.6499999999999986,73.8,95760.58333333331,77.8,110227.85714285714
2017-06-15 20:00:00,20,95070.875,108959.0,13519.858542934187,76.5,166.0,-0.6499999999999986,73.8,95760.8125,77.8,110593.0
2017-06-15 21:00:00,21,95120.70833333331,105516.0,13562.170500610038,76.5,166.0,-0.6499999999999986,73.8,95747.4375,77.8,106712.0
2017-06-15 22:00:00,22,95174.45833333331,101574.0,13591.383195461673,76.5,166.0,-0.6499999999999986,73.8,95726.79166666669,77.8,102864.0
2017-06-15 23:00:00,23,95220.875,94496.0,13590.8676459149,76.5,166.0,-0.6499999999999986,73.8,95702.4375,77.8,95610.0
2017-06-16 00:00:00,0,95246.16666666669,87282.0,13576.00828218053,77.2,167.0,-1.6499999999999986,73.4,95661.29166666669,80.5,87889.0
2017-06-16 01:00:00,1,95265.33333333331,82066.0,13556.902702233809,77.2,167.0,-1.6499999999999986,73.4,95626.22916666669,80.5,82526.0
2017-06-16 02:00:00,2,95256.33333333331,78133.0,13568.83726746245,77.2,167.0,-1.6499999999999986,73.4,95590.91666666669,80.5,77917.0
2017-06-16 03:00:00,3,95232.625,75659.0,13605.016604310302,77.2,167.0,-1.6499999999999986,73.4,95552.66666666669,80.5,75090.0
2017-06-16 04:00:00,4,95213.125,74110.0,13636.90587353154,77.2,167.0,-1.6499999999999986,73.4,95514.02083333331,80.5,73642.0
2017-06-16 05:00:00,5,95183.125,74988.0,13684.04437654348,77.2,167.0,-1.6499999999999986,73.4,95474.20833333331,80.5,74268.0
2017-06-16 06:00:00,6,95137.20833333331,77696.0,13746.977610614907,77.2,167.0,-1.6499999999999986,73.4,95422.39583333331,80.5,76594.0
2017-06-16 07:00:00,7,95082.25,81152.0,13807.821191592611,77.2,167.0,-1.6499999999999986,73.4,95352.83333333331,80.5,79833.0
2017-06-16 08:00:00,8,95025.70833333331,86193.0,13848.522830997565,77.2,167.0,-1.6499999999999986,73.4,95284.22916666669,80.5,84836.0
2017-06-16 09:00:00,9,94989.45833333331,90531.0,13861.931920089008,77.2,167.0,-1.6499999999999986,73.4,95212.22916666669,80.5,89661.0
2017-06-16 10:00:00,10,94968.08333333331,94731.0,13862.743286280423,77.2,167.0,-1.6499999999999986,73.4,95122.3125,80.5,94218.0
2017-06-16 11:00:00,11,94956.45833333331,99418.0,13858.96590473066,77.2,167.0,-1.6499999999999986,73.4,95017.79166666669,80.5,99139.0
2017-06-16 12:00:00,12,94945.79166666669,103636.0,13852.09198894615,77.2,167.0,-1.6499999999999986,73.4,94912.10416666669,80.5,103380.0
2017-06-16 13:00:00,13,94936.91666666669,108037.0,13843.40532165312,77.2,167.0,-1.6499999999999986,73.4,94897.68229166669,80.5,107824.0
2017-06-16 14:00:00,14,94924.04265873016,108402.14285714286,13830.476194496176,77.2,167.0,-1.6499999999999986,73.4,94887.55034722223,80.5,108093.16666666669
2017-06-16 15:00:00,15,94907.16964285714,108767.28571428572,13813.08940638501,77.2,167.0,-1.6499999999999986,73.4,94881.70833333331,80.5,108362.33333333331
2017-06-16 16:00:00,16,94886.29761904762,109132.42857142857,13791.020854158342,77.2,167.0,-1.6499999999999986,73.4,94880.15625,80.5,108631.5
2017-06-16 17:00:00,17,94861.42658730158,109497.57142857143,13764.036731602557,77.2,167.0,-1.6499999999999986,73.4,94882.89409722223,80.5,108900.66666666669
2017-06-16 18:00:00,18,94832.55654761904,109862.71428571428,13731.892633611142,77.2,167.0,-1.6499999999999986,73.4,94889.921875,80.5,109169.83333333331
2017-06-16 19:00:00,19,94799.6875,110227.85714285714,13694.332551715504,77.2,167.0,-1.6499999999999986,73.4,94901.23958333331,80.5,109439.0
2017-06-16 20:00:00,20,94571.14583333331,110593.0,13463.118943317062,77.2,167.0,-1.6499999999999986,73.4,94821.01041666669,80.5,105108.0
2017-06-16 21:00:00,21,94341.47916666669,106712.0,13292.942870567218,77.2,167.0,-1.6499999999999986,73.4,94731.09375,80.5,101200.0
2017-06-16 22:00:00,22,94122.1875,102864.0,13189.242283589934,77.2,167.0,-1.6499999999999986,73.4,94648.32291666669,80.5,97601.0
2017-06-16 23:00:00,23,93953.52083333331,95610.0,13195.270542201986,77.2,167.0,-1.6499999999999986,73.4,94587.19791666669,80.5,91562.0
2017-06-17 00:00:00,0,93853.4375,87889.0,13252.25485260076,75.4,168.0,-0.0999999999999943,73.1,94549.80208333331,75.6,85487.0
2017-06-17 01:00:00,1,93747.3125,82526.0,13356.696455744186,75.4,168.0,-0.0999999999999943,73.1,94506.32291666669,75.6,79979.0
2017-06-17 02:00:00,2,93642.97916666669,77917.0,13494.794157593398,75.4,168.0,-0.0999999999999943,73.1,94449.65625,75.6,75413.0
2017-06-17 03:00:00,3,93542.35416666669,75090.0,13647.2929314138,75.4,168.0,-0.0999999999999943,73.1,94387.48958333331,75.6,72675.0
2017-06-17 04:00:00,4,93426.77083333331,73642.0,13833.638134655675,75.4,168.0,-0.0999999999999943,73.1,94319.94791666669,75.6,70868.0
2017-06-17 05:00:00,5,93260.5625,74268.0,14095.323465296024,75.4,168.0,-0.0999999999999943,73.1,94221.84375,75.6,70279.0
2017-06-17 06:00:00,6,93000.1875,76594.0,14469.336270271508,75.4,168.0,-0.0999999999999943,73.1,94068.69791666669,75.6,70345.0
2017-06-17 07:00:00,7,92645.64583333331,79833.0,14903.726410567113,75.4,168.0,-0.0999999999999943,73.1,93863.94791666669,75.6,71324.0
2017-06-17 08:00:00,8,92225.22916666669,84836.0,15271.384365273036,75.4,168.0,-0.0999999999999943,73.1,93625.46875,75.6,74746.0
2017-06-17 09:00:00,9,91815.5625,89661.0,15473.69792738143,75.4,168.0,-0.0999999999999943,73.1,93402.51041666669,75.6,79829.0
2017-06-17 10:00:00,10,91432.85416666669,94218.0,15525.19523882537,75.4,168.0,-0.0999999999999943,73.1,93200.46875,75.6,85033.0
2017-06-17 11:00:00,11,91020.1875,99139.0,15442.864729664603,75.4,168.0,-0.0999999999999943,73.1,92988.32291666669,75.6,89235.0
2017-06-17 12:00:00,12,90596.39583333331,103380.0,15226.982892840737,75.4,168.0,-0.0999999999999943,73.1,92771.09375,75.6,93209.0
2017-06-17 13:00:00,13,90139.77083333331,107824.0,14847.491493491412,75.4,168.0,-0.0999999999999943,73.1,92538.34375,75.6,96865.0
2017-06-17 14:00:00,14,89794.63888888888,108093.16666666669,14504.323506403762,75.4,168.0,-0.0999999999999943,73.1,92359.34077380953,75.6,99810.0
2017-06-17 15:00:00,15,89529.75,108362.33333333331,14205.454958390965,75.4,168.0,-0.0999999999999943,73.1,92218.45982142858,75.6,102005.0
2017-06-17 16:00:00,16,89294.8125,108631.5,13919.553677921493,75.4,168.0,-0.0999999999999943,73.1,92090.5550595238,75.6,102993.0
2017-06-17 17:00:00,17,89066.82638888888,108900.66666666669,13626.189122907052,75.4,168.0,-0.0999999999999943,73.1,91964.12648809524,75.6,103429.0
2017-06-17 18:00:00,18,88799.66666666667,109169.83333333331,13273.189802614444,75.4,168.0,-0.0999999999999943,73.1,91816.11160714286,75.6,102758.0
2017-06-17 19:00:00,19,88430.0,109439.0,12788.059008989128,75.4,168.0,-0.0999999999999943,73.1,91614.84375,75.6,100567.0
2017-06-17 20:00:00,20,88111.70833333333,105108.0,12445.374260199906,75.4,168.0,-0.0999999999999943,73.1,91341.42708333331,75.6,97469.0
2017-06-17 21:00:00,21,87861.66666666667,101200.0,12229.391991949193,75.4,168.0,-0.0999999999999943,73.1,91101.57291666669,75.6,95199.0
2017-06-17 22:00:00,22,87669.75,97601.0,12105.41952741747,75.4,168.0,-0.0999999999999943,73.1,90895.96875,75.6,92995.0
2017-06-17 23:00:00,23,87516.95833333333,91562.0,12077.265787885506,75.4,168.0,-0.0999999999999943,73.1,90735.23958333331,75.6,87895.0
2017-06-18 00:00:00,0,87404.41666666667,85487.0,12109.545795943626,71.0,169.0,0.1499999999999985,67.4,90628.92708333331,70.7,82786.0
2017-06-18 01:00:00,1,87329.375,79979.0,12163.023236209134,71.0,169.0,0.1499999999999985,67.4,90538.34375,70.7,78178.0
2017-06-18 02:00:00,2,87279.91666666667,75413.0,12215.883857811288,71.0,169.0,0.1499999999999985,67.4,90461.44791666669,70.7,74226.0
2017-06-18 03:00:00,3,87242.66666666667,72675.0,12263.624808729008,71.0,169.0,0.1499999999999985,67.4,90392.51041666669,70.7,71781.0
2017-06-18 04:00:00,4,87212.08333333333,70868.0,12307.074084220469,71.0,169.0,0.1499999999999985,67.4,90319.42708333331,70.7,70134.0
2017-06-18 05:00:00,5,87175.45833333333,70279.0,12360.847156767586,71.0,169.0,0.1499999999999985,67.4,90218.01041666669,70.7,69400.0
2017-06-18 06:00:00,6,87124.75,70345.0,12435.166103504109,71.0,169.0,0.1499999999999985,67.4,90062.46875,70.7,69128.0
