7.203336372175430006e+04,-3.050886302792765036e+03,-4.566262323528831075e+02,5.411695932375630491e+01,7.584582659467442056e+01,8.186027472762841484e+00
7.309380578192311805e+04,-2.284036532968441406e+03,-6.434963799376738507e+02,-2.728443279850510521e+02,-4.314274437519893013e+01,-8.285796657069404603e+00
7.476009425674544764e+04,-9.724972070503745272e+02,-2.154699597009054344e+02,-1.691122909281636737e+02,-9.995763300458786205e+01,8.942833938169599151e+00
7.672083391038970149e+04,5.202538671667579138e+02,4.590981643295702384e+02,2.678054959401367796e+02,1.084012410647218161e+02,-2.539267889133091671e+01
7.861932853163326217e+04,1.614824188223701412e+03,6.742573447460026728e+02,2.097611377925312581e+02,5.916411600189656639e+01,5.366468160221014472e+01
8.021227062931923138e+04,2.021628338388826705e+03,3.351931792665004650e+02,-1.828249865484324630e+02,-1.352138106272848859e+02,-7.205334979912768745e+01
8.141183079877852288e+04,1.877182336594143862e+03,2.240062918699300099e+01,-1.195613841237209698e+02,3.760190130591225710e+01,6.954571825797447104e+01
8.215410795623844024e+04,1.360921161220678414e+03,-3.594046903651311453e+01,7.600891078619706320e+01,5.074916565297803572e+01,-5.084672486184408768e+01
8.252388801032134506e+04,6.372327011686051037e+02,1.208071656373333127e+02,-1.706507220267382152e+01,-1.702851501738085815e+01,2.516571009277220483e+01
8.273506610024889233e+04,-2.225502153044323279e+02,2.017105756700323127e+02,-4.353979718509620511e+01,-4.977668270566135078e+01,1.090019276281607885e+00
8.296500029694708064e+04,-9.707548754048669934e+02,-1.049659353922316996e+02,2.278847340632971452e+02,-4.617706714931580692e+00,-1.854651349836693797e+01
8.328879969030259235e+04,-1.282612390385683511e+03,-6.311457760758238464e+02,7.673455415891216091e+01,1.516793992028156026e+02,1.554452279711506435e+01
8.371374751523193845e+04,-8.813776827743137119e+02,-8.294222742207790589e+02,-4.039921471529491441e+02,-1.232419084865946530e+02,1.228649740258305378e+01
8.419184884904207138e+04,2.865096692576472037e+02,-2.653884994598542448e+02,-1.609784775364847462e+02,-1.352936858371992628e+02,-4.869785546626226136e+01
8.449597631245254888e+04,1.735883680433257723e+03,5.680449390052312992e+02,4.235738077873882048e+02,2.468120615920060743e+02,5.670919872953722773e+01
8.431286507297595381e+04,2.688138233684673651e+03,7.551588318962279800e+02,1.602707393398829083e+02,-3.494057692697959538e+01,-2.349230096967016834e+01
8.353533125748351449e+04,2.836111447418455555e+03,4.216896093983144169e+02,-2.909710765628986451e+02,-1.606875298439906032e+02,-2.447370789313799833e+01
8.219605384983036492e+04,2.221787667913969472e+03,1.633239264803345634e+02,-6.210692059997513326e+01,1.072055476959086064e+02,5.673592867979971288e+01
8.034540174181436305e+04,1.056164353485680522e+03,5.649507359706141330e+01,1.787575074622938871e+02,7.519839516905932442e+00,-5.733851587577358799e+01
7.815052504584459530e+04,-1.948801908641188163e+02,-7.710553608614243615e+01,9.437946397887278849e+00,-5.419516175641970968e+00,3.544225088397652712e+01
7.590130398315736966e+04,-1.200777709387830555e+03,-3.033726064453408071e+02,-1.318869619583067845e+02,-1.951471973043311792e+01,-9.751985634928203694e+00
7.398894036597255035e+04,-1.965103245662290874e+03,-2.250367226013143807e+02,-6.935865893952244221e+01,-5.486988954385463302e+00,-1.595474981461810593e+01
7.267786784091337177e+04,-2.523230377190967374e+03,5.329825125977870215e+01,8.273115663972127720e+01,1.433389686815049657e+01,4.099923151020259837e+01
7.208388888069246605e+04,-2.825906371693899928e+03,8.482515652512992332e+00,1.686673883388432671e+02,-2.178807846531211467e+01,-5.734433452454762659e+01
7.225584183328294603e+04,-2.747891563405451507e+03,-3.614480443928159730e+02,2.268266236566267580e+01,6.735619804770523444e+01,5.845891410182460390e+01
7.314086224954856152e+04,-2.190242425593888584e+03,-6.053062852586095914e+02,-2.461480182353027715e+02,-5.255597504036601464e+01,-4.460954542066499329e+01
7.460312672823660250e+04,-1.097193953619316517e+03,-2.760414208388036741e+02,-1.190685343657242043e+02,-6.458531135873703022e+01,2.576249194561137301e+01
7.634598154461961531e+04,2.728623212440183465e+02,2.905698252194809470e+02,2.167168777628291139e+02,9.453194726807521420e+01,-1.766251611441385805e+01
7.803900181690494355e+04,1.431508043508982382e+03,5.170886187809323928e+02,1.428320584930646362e+02,2.399289015895335453e+01,2.057657215276080365e+01
7.946035010538967617e+04,2.019735886788519792e+03,3.708763862695332705e+02,-1.584135604666254835e+02,-8.580982702801516382e+01,-2.273899095334260423e+01
8.048528017964259197e+04,2.028012211905815320e+03,1.822166161413435930e+02,-6.011408916713864414e+01,5.419865752116874269e+00,1.918521572513973084e+01
8.105221916894231981e+04,1.541103941877443503e+03,1.185775608649401391e+02,9.646315798549005649e+01,7.011992444004853553e+01,-1.348375411025000936e+01
8.123408821741513384e+04,7.052969583062522361e+02,1.235266435268229088e+02,-4.424965128152183524e+01,-2.169820045443415779e+01,1.003603248780378365e+01
8.126956940581167873e+04,-3.258349679872324032e+02,1.074142790788358752e+02,-7.571471524708833556e+01,-6.756702421352868271e+01,-6.866977442616307492e+00
8.131909584842788172e+04,-1.135242609362573603e+03,-2.264091273277598759e+02,2.521265423080057246e+02,1.322993451361399941e+01,9.199411440864727396e+00
8.143928395811458176e+04,-1.348494724439572565e+03,-7.395735933090076060e+02,8.002677812471749519e+01,1.587062787057024025e+02,-2.994869719645208406e+01
8.164719270644926291e+04,-7.515327934006289752e+02,-8.249177227742487730e+02,-4.575150056283721369e+02,-1.305249795357372022e+02,7.229779488965027667e+01
8.191316546522660065e+04,5.139459962023096296e+02,-8.085006369069132859e+01,-1.910534555243690136e+02,-1.591487406358977239e+02,-1.200592015780024013e+02
8.204422453895884973e+04,1.830625711099333103e+03,8.673970297247878989e+02,5.272863076500547095e+02,2.726284146070948964e+02,1.358379979599014860e+02
8.175693248046621738e+04,2.346179288672951316e+03,9.056888276100829671e+02,2.141813027822120148e+02,-2.437132021273437843e+01,-1.056105793186067672e+02
8.100195235275846790e+04,2.019513065064159491e+03,2.306874794628714369e+02,-3.188510134386435197e+02,-1.863898217864763183e+02,6.208793793986369991e+01
7.984757951132656308e+04,1.188259080458660947e+03,-2.942039262477408670e+02,-1.377773607857587308e+02,1.095410649765218665e+02,-3.739836972791054137e+01
7.837158752804333926e+04,2.498487186639290485e+02,-2.805798039063751617e+02,1.176766172932072863e+02,4.357560083534591655e+01,3.889133907096469756e+01
7.669351532952378329e+04,-4.685625234582689131e+02,-5.071387548848124283e+01,-1.215160396786239794e+01,-7.496812852125268023e+01,-5.011919808750300120e+01
7.503376299170819402e+04,-8.586137245018971953e+02,2.962745166097381500e+01,8.286233104358929680e+00,2.452621475613518598e+01,4.841083327261477365e+01
7.362997511454978667e+04,-1.194817764002250215e+03,-5.491855022754815074e+00,4.055796587618931426e+01,2.318339278195215414e+01,-3.440685418261183059e+01
7.260650909279347979e+04,-1.478464282504681250e+03,-7.869906840557899841e+01,-8.763392664420761591e+00,-3.281003143265204613e+01,2.222768221404907862e+01
7.200806267349245900e+04,-1.579627359108269957e+03,-1.714940023417606199e+02,-1.960583032914039947e+01,7.014649892983451984e+00,-1.635013160617583949e+01
7.184946298888300953e+04,-1.441074538363615602e+03,-1.882114789241817618e+02,-5.157506595973817554e+00,2.049847906887553606e+01,1.248205593189506679e+01
7.211090776603478298e+04,-1.131109153663125426e+03,-6.061233472761731633e+01,-4.599471361749603915e+01,-1.996210725896289873e+01,-7.229456767682723495e+00
7.271542881217024114e+04,-7.010282983866778750e+02,7.877065063239298581e+01,2.941926454209998099e+01,-2.061613760270699558e+01,2.025708644490327170e+00
7.354415134841637337e+04,-2.533709884566189885e+02,8.365079516726343911e+01,9.554259825171232023e+01,4.519784432250361306e+01,-1.171597701425992843e+00
7.444364078529608378e+04,1.767126846763561332e+02,-5.741407563677707770e+01,-1.971695216821359153e+01,-3.810050437769106679e+00,6.587608270133197941e+00
7.528076358288635674e+04,6.234648856038543272e+02,-1.198215747155753803e+02,-1.205114173019292849e+02,-4.144201369013282488e+01,-1.345346278272224971e+01
7.594976826173301379e+04,1.043233942214325225e+03,6.386490658476939331e+01,-2.239859516059514988e+01,2.586682382922293755e+01,1.366466079914990139e+01
7.637330778619112971e+04,1.223669904047789032e+03,3.350889829307699870e+02,6.880479938497786918e+01,1.010322250394025545e+01,-7.974695058641620982e+00
7.659065011807938572e+04,9.038990651366766542e+02,4.851357562613898722e+02,1.553013146259122834e+01,-3.035882292221737000e+00,-2.179188647804077394e+00
7.677387656251240696e+04,-4.582528879763265195e+01,3.959767554272040684e+02,-9.880419392953060154e+00,-1.651999199774483529e+01,1.537238224873162373e+01
7.703421316846374248e+04,-1.173081130856157415e+03,-1.666291906026214065e+02,1.860796944810819014e+02,-5.000065247403898638e+01,-1.258188901202272270e+01
7.745836638978707197e+04,-1.834849876198425363e+03,-8.545036006770880022e+02,3.055078000663148785e+01,1.674705207838956937e+02,-2.203421370218814346e+01
7.808990366099571111e+04,-1.563852268151446879e+03,-1.034897025674171800e+03,-4.035201788246965862e+02,-1.005899663125304642e+02,8.495577796696711914e+01
7.891080573193465534e+04,-3.225944787986369988e+02,-3.281508635122569899e+02,-1.833248814366001227e+02,-1.755715425911000409e+02,-1.521639655962573556e+02
7.971841234855294169e+04,1.348914076728618284e+03,6.712391928179470142e+02,4.668027385643720208e+02,2.773484442421002427e+02,1.792831990938556146e+02
8.016693351863672433e+04,2.467290851777264834e+03,8.561674455123776397e+02,1.935629925577085544e+02,-4.776764403472557774e+01,-1.521871644494231930e+02
8.013016210427331680e+04,2.725392447148593419e+03,4.460959566109488605e+02,-2.849013821647743612e+02,-1.480913827541712351e+02,1.013422568861903841e+02
7.956352788717129442e+04,2.193603661241723330e+03,5.393332188087151735e+01,-1.103291987809795813e+02,8.403877590570499478e+01,-5.777444741836136899e+01
7.849609634302057384e+04,1.172867517249997263e+03,-1.823837407308254299e+01,1.579567446897627008e+02,3.455869092946660714e+01,3.575907818364712654e+01
7.703775639173455420e+04,6.714535763417893577e+01,-3.439188805016465267e+01,-1.727417621564590888e-01,-2.978117877839312300e+01,-2.655594077760341420e+01
7.544478801919001853e+04,-7.949643103930644656e+02,-1.811835273381178979e+02,-6.671234273660891745e+01,-1.835449933623028684e+01,1.542666061439165759e+01
7.403368787855604023e+04,-1.427325862191200258e+03,-2.225867756448084549e+02,-4.404579149520145620e+00,2.306555137130008504e+01,-3.436212941487290617e+00
7.301342172818067775e+04,-1.830749053968074804e+03,-1.101139056779700098e+02,4.261946802095454068e+00,4.108832065461213823e+00,-6.929547401974052612e+00
7.250724066790092911e+04,-1.987819185827057481e+03,-2.834039449094196428e+01,2.522694628973424713e+01,-3.431694810333515733e+01,2.000891423076434705e+01
7.255082491949775431e+04,-1.877584546722650657e+03,-1.192371769446028793e+02,7.467743610375416097e+01,2.382890865225736832e+01,-3.750954058656366641e+01
7.310403629547494347e+04,-1.495914154431862926e+03,-2.548382960071346304e+02,-2.415416081558419137e+01,3.996865755152675348e+01,5.390165822794413231e+01
7.402990231202497671e+04,-8.090352368045549838e+02,-2.701833121611393267e+02,-1.273268445670822899e+02,-8.680234069981599987e+01,-5.755457779261762852e+01
7.514882072493752639e+04,1.596070729679162241e+02,-2.807747932298328308e+01,1.813862140183048410e+01,3.934007960515938862e+01,4.217098041029648670e+01
7.620461342929179955e+04,1.123992171513946005e+03,2.322462841517645131e+02,9.104867271622138958e+01,4.247360872273420540e+01,-1.737416639667686624e+01
7.698721313745755469e+04,1.795417211025710685e+03,3.476054832688286638e+02,-1.513728646219014173e+01,-5.490195686175076872e+01,-3.196588428286720518e+00
7.737221761718420021e+04,1.993502956646348366e+03,3.330239864872655176e+02,-3.707977863085565673e+01,1.367505692834336806e+01,1.266016138469892915e+01
7.732961826204285899e+04,1.630395078117756611e+03,2.564179787115323848e+02,2.082733601155442216e+01,1.604708414270903560e+01,-1.330573902630853134e+01
7.698330123325057502e+04,7.075036773212217440e+02,2.375414645634124042e+02,-3.120463514434141317e+01,1.240628069743491269e+00,9.617631939553399789e+00
7.659930748580775980e+04,-6.568677994100272599e+02,2.134651487412213271e+02,-3.701358322511874377e+01,-2.710597659453411268e+01,-3.785275319147137996e+00
7.639114382224618748e+04,-1.933272292253879414e+03,-2.047361784879063009e+02,2.332638406331621752e+02,-4.865765128012537843e+01,1.225845914262820280e+01
7.649789055330806877e+04,-2.537530070429074840e+03,-8.739218677682780481e+02,9.800180378197380548e+01,1.778646206480509306e+02,-5.130503954079540563e+01
7.699321389969137090e+04,-2.099997932996499458e+03,-1.099460041341762235e+03,-4.422573762651609854e+02,-8.350385586207094946e+01,1.150053067739596173e+02
7.784264064842330117e+04,-6.439772849637364516e+02,-3.863215271009572120e+02,-2.685273529203461180e+02,-2.287357937495328315e+02,-1.740786896889622710e+02
7.881923094711662270e+04,1.232852682222493286e+03,7.570007788990429844e+02,4.978855745972094269e+02,3.046849243971693681e+02,1.823450927672438695e+02
7.948893201821793627e+04,2.503138469781547428e+03,9.799534735451875349e+02,2.999575222537206969e+02,-2.755217142774234063e+01,-1.284293123707643360e+02
7.966444102572933480e+04,2.846429608741964330e+03,4.405658990784392586e+02,-3.032348853121112029e+02,-1.648402487547508599e+02,4.963860051716462607e+01
7.929004784966674924e+04,2.379547284137543556e+03,-3.165030661317246086e+01,-2.141682536606668066e+02,8.935244692832354474e+01,1.587097954141180800e+01
7.837162376343125652e+04,1.405279310918855799e+03,-4.402226893343345182e+01,1.382201765255959174e+02,-5.768170424525512097e+00,-4.833281151742071557e+01
7.700348141923607909e+04,3.437164669915377431e+02,8.437891952045110600e+01,1.073720490862741457e+02,2.997298779924242851e+01,5.307815736681418883e+01
7.539965195736476744e+04,-5.446108293270734748e+02,-1.060812528263105605e+02,-4.887530359602570940e+01,-3.007071509932717390e+01,-4.701385651564563517e+01
7.391802420979218732e+04,-1.253781432940090099e+03,-2.472843741256029659e+02,-7.818979011904728793e+01,-1.023984280279657888e+01,3.647123019568386582e+01
7.276780049397346738e+04,-1.711389878277675280e+03,-2.042925929099670839e+02,5.838995423322145939e+00,1.507541867196409946e+01,-2.403243688086327268e+01
7.207663442418137856e+04,-1.879526336296330555e+03,-7.900463080354359136e+01,5.343137954638225295e+01,3.120195883463455999e+00,1.234496748877099748e+01
7.189268947236375243e+04,-1.777324601537608032e+03,-6.478514705051593126e+01,2.657806005075879341e+01,-1.040433585681704187e+01,-7.534479695850765379e-01
7.218950676686198858e+04,-1.409863921808295117e+03,-1.676460511666189461e+02,1.930776734288504881e-01,4.139272824070741486e+00,-1.132914438468429807e+01
7.286437520116561791e+04,-8.026405719999448820e+02,-2.034609557006366174e+02,-4.453339444214257270e+01,1.175241248653563808e+01,2.250730849038592041e+01
7.374255201404514082e+04,-1.569707459003291206e+01,-7.318623845700786035e+01,-5.471762931045295630e+01,-2.811578408039206423e+01,-2.983528760746480302e+01
7.464900360354319855e+04,7.657469441931433494e+02,2.036671419870567377e+02,1.721699587464587111e+01,1.916258090667655267e+01,2.920273349509530547e+01
7.540289431510289432e+04,1.278562338090718868e+03,3.653221107800368941e+02,7.028933069731540684e+01,-1.883100842831083144e+00,-2.118499382825865851e+01
7.589068472314372775e+04,1.375328001509310752e+03,2.956854357566210183e+02,3.730001227612446257e+01,2.963168117416366432e+00,1.003865919674407614e+01
7.609426672501217399e+04,1.036258108451482030e+03,1.144177498458878404e+02,-6.494586430968418256e+01,1.256551709813126116e+01,-5.622360979813146864e-01
7.614490376927146281e+04,2.880690947776524808e+02,9.764809293934767709e+01,-1.106481152949452991e+02,-2.388520279039646610e+01,-6.087638903047484895e+00
7.627506108131851943e+04,-7.942331520291355673e+02,2.310950519766706748e+02,2.995577811989650385e+01,-1.465614199782750404e+01,1.177738261189207769e+01
7.661453873406600906e+04,-1.790122983305508569e+03,-7.346977863565297184e+01,2.954802409928486782e+02,-8.068966909967906886e+00,-6.357246207788498360e+00
7.725966305454027315e+04,-2.236134441317334222e+03,-7.520588425039701406e+02,4.479204763012513268e+01,1.349790992090129294e+02,-2.224091755829412520e+01
7.824150585196212342e+04,-1.743659200340529424e+03,-1.078446978585531042e+03,-4.431952536831296925e+02,-1.134755378249580389e+02,7.427111847175619630e+01
7.947471053250446857e+04,-2.578103029282510192e+02,-4.551564385520364340e+02,-2.015653902123091541e+02,-1.393041022987119106e+02,-1.318742985134672665e+02
8.068409622731478885e+04,1.644728476586405122e+03,6.550257575002201520e+02,4.126401287854642419e+02,2.579613341803136564e+02,1.545480756325538323e+02
8.146748748986017017e+04,2.953265322353157444e+03,1.031592152408451739e+03,2.089604167264079422e+02,-7.466298480786612402e+01,-1.256423965404572982e+02
8.167239809652669646e+04,3.222735497829668020e+03,6.863455154818207120e+02,-1.912905119522775124e+02,-1.013269389349465399e+02,6.813834104908120537e+01
8.126701056825542764e+04,2.455676803903944801e+03,1.656681401846306869e+02,-9.943690778499819771e+01,8.515461299150958041e+01,-1.107321755029775012e+01
8.031855901643325342e+04,1.072153728226598560e+03,-1.201193600547292135e+02,7.733642849546559717e+01,-2.243966341501360162e+01,-2.149014968524834401e+01
7.901190175410205848e+04,-3.265727616358469163e+02,-1.988310305285180277e+02,-9.622142651461260243e+00,2.517926729907835792e+01,2.794491341507470850e+01
7.765509808411462291e+04,-1.379497335431226020e+03,-2.695705482020145496e+02,-6.638323986774697971e+01,-2.869421306024478824e+01,-2.295274755304839331e+01
7.669929726210409717e+04,-2.215239894505803022e+03,-6.906964326031634016e+01,-6.056843666757615807e+01,1.335570152443101755e+01,7.225010805376865797e+00
7.647741624758858234e+04,-2.974142994542083670e+03,1.786463226522736250e+02,5.953148034656675236e+01,-1.872924859100245243e+01,1.827819254569476826e+01
7.710512764511378191e+04,-3.430240875020434032e+03,-1.118527956656101452e+02,2.808765054851423315e+02,-4.110819664089119385e+01,-3.280228327218456030e+01
7.852190994172946375e+04,-3.151508424490910784e+03,-8.468617170170150530e+02,7.293959797091046937e+01,1.641184191340380778e+02,1.940218267309985478e+01
8.058032181642873911e+04,-1.927337201978753001e+03,-1.111504707001665565e+03,-5.158519230116404515e+02,-8.840044660487977524e+01,1.777246216766274145e+01
8.304699943128968880e+04,1.356671006750126196e+02,-2.290913167023405492e+02,-2.912243069553387045e+02,-2.047414468015651892e+02,-5.460946150602526217e+01
8.550362544992554467e+04,2.304790060472461391e+03,1.057166579974757497e+03,5.372047491230958940e+02,2.531246159347010405e+02,5.308854456894196261e+01
8.745728471660183277e+04,3.510379388878151076e+03,1.299533531481011323e+03,3.861343585969270862e+02,4.668174219672945924e+01,-1.001373775502299956e+01
8.869233896712161368e+04,3.425827643833674756e+03,5.045914132733440169e+02,-3.282020531321981593e+02,-2.084303739035883325e+02,-3.512559719300548267e+01
8.921547874812710506e+04,2.486273905375554023e+03,-2.429252726126634059e+02,-2.481902416466741954e+02,6.619651811790619433e+01,5.616634263881777400e+01
8.909341975576007098e+04,1.204890789760238476e+03,-3.341400220792754681e+02,9.928585570982075126e+01,6.897025060873130542e+01,-5.242662975941544801e+01
8.852693389164759719e+04,1.190148007975172506e+00,1.253965322822944017e+01,1.862889683563342302e+01,-2.955688393158710525e+01,3.626429421239358675e+01
8.791207828540388437e+04,-1.115426050254045322e+03,2.653050569258860492e+02,-6.039934184333612421e+01,-3.896668722636703563e+01,-2.559126300583226055e+01
8.760188317038134846e+04,-2.078569704275927961e+03,1.336693024445636979e+00,2.589303901497650600e+02,-3.346987236614123162e+01,3.388932308659163795e+01
8.773808431918267161e+04,-2.580166827797060250e+03,-6.777255781906007996e+02,1.573588527519085574e+02,1.632245635602829736e+02,-6.577532950728706851e+01
8.831799174882310035e+04,-2.160240980970173496e+03,-1.119592914032395811e+03,-4.032864068913764299e+02,-6.948216775841555659e+01,1.176107208290635668e+02
8.923118050730461255e+04,-6.506335471118694613e+02,-6.615425504463423749e+02,-3.266855743939461263e+02,-2.175546302434524080e+02,-1.637642051092255144e+02
9.018065249428201059e+04,1.519099767425771233e+03,4.606625397523178549e+02,3.921156895216204248e+02,2.682682837814439267e+02,1.622012252366474172e+02
9.071261989194934722e+04,3.194269458147818568e+03,1.069407919250490295e+03,2.471070439036876394e+02,7.472174276228362721e+00,-1.118764875276487345e+02
9.062803017446775630e+04,3.701197770142539866e+03,9.640964981224009307e+02,-2.239051350061490950e+02,-1.963766615808202403e+02,5.095735385439957810e+01
8.988542585407296428e+04,2.932585648868450789e+03,4.903372606352735943e+02,-2.376594530073838385e+01,8.990353931823624123e+01,-7.486357593886417305e+00
8.853909342367842328e+04,1.268748457612836091e+03,-4.035454379095654076e+01,1.869187433001380612e+02,7.409444000817659060e+01,-9.500520808181134313e+00
8.678936799894651631e+04,-5.243671527108300552e+02,-4.489006003058486840e+02,-1.302552129980928157e+02,-5.480073731376993607e+01,1.695570438249950840e+01
8.500343178398373129e+04,-1.770181871666160760e+03,-5.741165146270400328e+02,-2.089898769225101205e+02,-5.239861318349787922e+01,-3.074490758409520552e+01
8.368278552169165050e+04,-2.564721728938015531e+03,-1.139412342579389588e+02,4.995418279079217427e+00,8.190569546365735221e+01,3.397632776184425296e+01
8.315741492210964498e+04,-3.199625456672403288e+03,3.529286503370199171e+02,1.715999744189508931e+02,-5.892691825293752572e+01,-1.339117194020600721e+01
8.352590489023645932e+04,-3.505685299252871573e+03,-4.259590729843542256e+00,3.136587834536850892e+02,-2.806198051529389659e+01,-1.155680319229565534e+01
8.470785099795331189e+04,-3.107290979252798479e+03,-9.655925967536528560e+02,6.321646388770228775e+00,1.805749074404598389e+02,1.513602422353194576e+01
8.651857038700605335e+04,-1.734162178999553362e+03,-1.290626733900909358e+03,-5.946879248525891626e+02,-1.389436540206179984e+02,1.185010476711794780e+01
8.866403100892127259e+04,5.543552362319304621e+02,-2.189888453301896334e+02,-2.802693077082116702e+02,-1.642921650200911472e+02,-5.283592709522259412e+01
9.067537513969698921e+04,2.894822805211338618e+03,1.267938904249761208e+03,5.934559969067637439e+02,2.582692691266830707e+02,6.513788480805834524e+01
9.205309468685982574e+04,4.075629358349164249e+03,1.529476835023993772e+03,4.159775857606005616e+02,8.845136030867129406e+00,-3.502360202469484562e+01
9.260687144411314512e+04,3.760575479662232738e+03,5.806006440024551694e+02,-3.162941552500008697e+02,-1.630554161073785338e+02,-6.697996420454191302e+00
9.238103429624593991e+04,2.463222345867868171e+03,-3.618459406314961484e+02,-2.916685980723980265e+02,4.356163807928206921e+01,3.769625851100715863e+01
9.150902082992828218e+04,8.817111885680011483e+02,-4.889947217271040358e+02,5.010309882907614565e+01,5.272387663862502905e+01,-5.156427223652156755e+01
9.025568422677558556e+04,-4.853519180616678454e+02,-3.585032410047074336e+01,3.235002872252658079e+01,3.499422646490870648e+00,4.966856401793143050e+01
8.905229843271936988e+04,-1.634780476727009273e+03,2.724754085238137691e+02,5.522982532561542257e-01,-7.135718607044572082e+01,-4.218847669868829087e+01
8.827895280791293771e+04,-2.531356338216417043e+03,-2.008523275174075096e+01,2.737889809479206633e+02,1.049079778506005312e+00,3.965070232894935032e+01
8.807056397564185318e+04,-2.902643981638625974e+03,-7.637751922441733541e+02,9.781913852991198155e+01,1.507111891956830902e+02,-5.067512948466571743e+01
8.841214392210822552e+04,-2.314414266922161460e+03,-1.158061290403148405e+03,-4.420039533693380349e+02,-1.084159646816057858e+02,8.175155326788085119e+01
8.915080330045410665e+04,-6.234438993189046414e+02,-5.722412516676830592e+02,-2.668144315698511377e+02,-1.596453897191089482e+02,-1.176583281787713275e+02
8.993172250697198615e+04,1.641318946010364016e+03,5.658911251885373304e+02,4.217733200228130954e+02,2.452196844681295715e+02,1.200744173380051194e+02
9.029168001552601345e+04,3.325955376394444556e+03,1.113411610429749771e+03,2.198048277205598708e+02,-6.008304095831571878e+00,-8.284352597497586146e+01
9.003529967097479675e+04,3.748247868726353772e+03,9.563266137612135935e+02,-2.561801407939981345e+02,-1.712096097227368148e+02,3.451559705452491755e+01
8.912618304153966892e+04,2.860802814497792951e+03,4.705638218958752077e+02,-5.078109738636281456e+00,5.883646025078635233e+01,5.691971554868828775e+00
8.761615292632654018e+04,1.123274062328596301e+03,-7.264415020427456682e+01,2.192283174818844600e+02,9.932454059196273022e+01,-3.033569652424086271e+01
8.569203353891060397e+04,-6.266698359555853131e+02,-5.482861981954606563e+02,-1.319388298527311747e+02,-4.716401083806707817e+01,5.102533593175502347e+01
8.373522309777268674e+04,-1.761216857564349766e+03,-6.531368463126065080e+02,-2.855389780388866257e+02,-8.133626291895460270e+01,-7.799415293744077360e+01
8.223823437611649570e+04,-2.387120541767558734e+03,-6.166866304513130359e+01,1.400184148328641776e+01,8.785094029154976170e+01,9.070204692166821303e+01
8.149376553053090174e+04,-2.915994753790630512e+03,4.864629672650256111e+02,2.469446603221691703e+02,-4.539518153920408849e+01,-7.578322278813942603e+01
8.158984517535245686e+04,-3.233678371862667063e+03,1.014375340321682870e+02,3.258737081435449454e+02,-1.303271991325338242e+01,5.255467424765751616e+01
8.245125990821795131e+04,-2.976621104852047210e+03,-9.720590453561800359e+02,-6.510188704922069292e+01,1.369657785850222638e+02,-4.344364954582642468e+01
8.393813184664784058e+04,-1.781757421775948387e+03,-1.325674261482912016e+03,-5.892831533254144460e+02,-1.178742509025951648e+02,5.645724083860787346e+01
8.577681063232632005e+04,3.143289613433873910e+02,-2.370197585214145874e+02,-2.495450900917456636e+02,-1.436242117573291068e+02,-7.895053329964652278e+01
8.752230146584019531e+04,2.541393038074493234e+03,1.225127914492570198e+03,5.992343300026676616e+02,2.227372690456154203e+02,7.620598254409752315e+01
8.872551571107735799e+04,3.679103665543642364e+03,1.480877283247832338e+03,3.841783993837277080e+02,3.969032743396929419e+01,-4.236538668673372143e+01
8.921726880772314325e+04,3.379842391430532643e+03,5.480063347761389423e+02,-3.221749268527346430e+02,-1.852751347971623375e+02,9.332527720079633937e+00
8.905220938330289209e+04,2.121730880099356000e+03,-3.414567960416177357e+02,-2.723496316489677724e+02,4.274740413433815434e+01,6.118760154192824707e+00
8.833243899800692452e+04,6.310273642435593047e+02,-4.836700513813447628e+02,8.812482170216020450e+01,8.006437276795175251e+01,-4.985505338941966791e+00
8.727823642602657492e+04,-5.962475885110649187e+02,-1.235060968823212733e+02,1.473015427164337687e+01,-2.798033836104326610e+01,-4.232556543463162235e+00
8.627321056207286892e+04,-1.488916177140519494e+03,1.622878949270970281e+02,-3.123399941193128271e+01,-5.291513226406791404e+01,8.566851816805284514e+00
8.562461167355198995e+04,-2.073176835133156146e+03,-4.336938169379005359e+01,2.436649773959393599e+02,-2.575638294427049058e+00,-1.154795826431834982e+00
8.542567473614553455e+04,-2.193547953711517494e+03,-5.955284522069783861e+02,1.051838570145989280e+02,1.408536924613039503e+02,-2.263587970295749940e+01
8.562724246371733898e+04,-1.575108485161163344e+03,-8.849290159307762451e+02,-3.936020595883223905e+02,-9.839678133897324130e+01,6.579387830180664309e+01
8.608087126290921879e+04,-1.251134976900284386e+02,-4.043597214660744612e+02,-2.162855338634641669e+02,-1.576782143924678792e+02,-1.104342954973267439e+02
8.646637914267626184e+04,1.734932446880470479e+03,4.910431495147703913e+02,4.010200702498073611e+02,2.451610251395616160e+02,1.204641655390582144e+02
8.637718257284726133e+04,3.075177526863491494e+03,8.658472365267507485e+02,1.519787333165139103e+02,-1.161315393355250514e+01,-9.057291562039817734e+01
8.567173586913586769e+04,3.385309320013074739e+03,7.453963185681827781e+02,-2.800545729047863119e+02,-1.778821776919682804e+02,4.949524287988463556e+01
8.434368590017945098e+04,2.611271742096688740e+03,4.419630658737737008e+02,2.103249542771121483e+01,7.368435510538000699e+01,-1.963755868257293002e+01
8.244249169673364668e+04,1.103324008172966387e+03,2.744693655951027722e+01,2.655772153667429052e+02,9.364468683329897658e+01,8.515456334380598236e+00
